material_id,material_name,current_stock,daily_consumption,safety_stock,last_updated,stockout_risk_flag,days_until_stockout,total_future_consumption,projected_stock,projected_stockout_flag
MAT100,Steel Sheet,437,33,130,2024-01-15,False,13.2,152.0,285.0,False
MAT101,Steel Coil,284,27,87,2024-01-15,False,10.5,20.0,264.0,False
MAT102,Steel Sheet,451,35,103,2024-01-15,False,12.9,75.0,376.0,False
MAT103,Steel Rod,128,25,173,2024-01-15,True,5.1,206.0,-78.0,True
MAT104,Steel Plate,488,35,199,2024-01-15,False,13.9,157.0,331.0,False
MAT105,Steel Coil,209,9,103,2024-01-15,False,23.2,258.0,-49.0,True
MAT106,Steel Bar,319,15,112,2024-01-15,False,21.3,142.0,177.0,False
MAT107,Steel Sheet,406,9,144,2024-01-15,False,45.1,128.0,278.0,False
MAT108,Steel Bar,498,30,126,2024-01-15,False,16.6,144.0,354.0,False
MAT109,Steel Sheet,58,29,93,2024-01-15,True,2.0,46.0,12.0,True
MAT110,Steel Bar,216,39,187,2024-01-15,False,5.5,229.0,-13.0,True
MAT111,Steel Rod,126,37,145,2024-01-15,True,3.4,132.0,-6.0,True
MAT112,Steel Bar,161,10,81,2024-01-15,False,16.1,279.0,-118.0,True
MAT113,Steel Plate,296,32,118,2024-01-15,False,9.2,114.0,182.0,False
MAT114,Steel Plate,482,14,81,2024-01-15,False,34.4,137.0,345.0,False
MAT115,Steel Plate,256,5,87,2024-01-15,False,51.2,30.0,226.0,False
MAT116,Steel Bar,383,30,98,2024-01-15,False,12.8,143.0,240.0,False
MAT117,Steel Plate,109,10,96,2024-01-15,False,10.9,0.0,109.0,False
MAT118,Steel Rod,304,35,168,2024-01-15,False,8.7,343.0,-39.0,True
MAT119,Steel Sheet,462,35,188,2024-01-15,False,13.2,182.0,280.0,False
MAT120,Steel Bar,84,30,141,2024-01-15,True,2.8,85.0,-1.0,True
MAT121,Steel Bar,332,35,149,2024-01-15,False,9.5,183.0,149.0,False
MAT122,Steel Bar,498,14,90,2024-01-15,False,35.6,177.0,321.0,False
MAT123,Steel Bar,370,16,187,2024-01-15,False,23.1,397.0,-27.0,True
MAT124,Steel Plate,87,27,101,2024-01-15,True,3.2,41.0,46.0,True
MAT125,Steel Sheet,335,10,157,2024-01-15,False,33.5,344.0,-9.0,True
MAT126,Steel Sheet,248,8,114,2024-01-15,False,31.0,107.0,141.0,False
MAT127,Steel Plate,385,5,158,2024-01-15,False,77.0,67.0,318.0,False
MAT128,Steel Bar,235,23,145,2024-01-15,False,10.2,54.0,181.0,False
MAT129,Steel Plate,324,27,136,2024-01-15,False,12.0,68.0,256.0,False
MAT130,Steel Bar,119,18,160,2024-01-15,True,6.6,26.0,93.0,True
MAT131,Steel Sheet,183,10,190,2024-01-15,True,18.3,211.0,-28.0,True
MAT132,Steel Bar,476,6,195,2024-01-15,False,79.3,163.0,313.0,False
MAT133,Steel Bar,51,13,126,2024-01-15,True,3.9,134.0,-83.0,True
MAT134,Steel Bar,123,30,115,2024-01-15,False,4.1,79.0,44.0,True
MAT135,Steel Sheet,63,6,111,2024-01-15,True,10.5,167.0,-104.0,True
MAT136,Steel Bar,263,20,135,2024-01-15,False,13.2,110.0,153.0,False
MAT137,Steel Sheet,247,16,194,2024-01-15,False,15.4,208.0,39.0,True
MAT138,Steel Coil,471,30,183,2024-01-15,False,15.7,165.0,306.0,False
MAT139,Steel Bar,135,29,161,2024-01-15,True,4.7,0.0,135.0,True
MAT140,Steel Rod,491,10,145,2024-01-15,False,49.1,285.0,206.0,False
MAT141,Steel Plate,338,38,97,2024-01-15,False,8.9,310.0,28.0,True
MAT142,Steel Rod,271,29,146,2024-01-15,False,9.3,133.0,138.0,True
MAT143,Steel Coil,167,28,123,2024-01-15,False,6.0,182.0,-15.0,True
MAT144,Steel Rod,124,35,154,2024-01-15,True,3.5,240.0,-116.0,True
MAT145,Steel Rod,431,22,141,2024-01-15,False,19.6,187.0,244.0,False
MAT146,Steel Rod,413,11,182,2024-01-15,False,37.5,11.0,402.0,False
MAT147,Steel Plate,187,5,105,2024-01-15,False,37.4,201.0,-14.0,True
MAT148,Steel Rod,425,20,123,2024-01-15,False,21.2,174.0,251.0,False
MAT149,Steel Plate,156,15,110,2024-01-15,False,10.4,108.0,48.0,True
MAT150,Steel Coil,422,30,172,2024-01-15,False,14.1,364.0,58.0,True
MAT151,Steel Coil,402,10,177,2024-01-15,False,40.2,133.0,269.0,False
MAT152,Steel Sheet,486,28,177,2024-01-15,False,17.4,178.0,308.0,False
MAT153,Steel Sheet,434,15,93,2024-01-15,False,28.9,82.0,352.0,False
MAT154,Steel Plate,231,27,122,2024-01-15,False,8.6,62.0,169.0,False
MAT155,Steel Rod,432,10,82,2024-01-15,False,43.2,158.0,274.0,False
MAT156,Steel Rod,218,7,147,2024-01-15,False,31.1,108.0,110.0,True
MAT157,Steel Coil,217,6,116,2024-01-15,False,36.2,262.0,-45.0,True
MAT158,Steel Coil,83,34,131,2024-01-15,True,2.4,301.0,-218.0,True
MAT159,Steel Plate,144,25,106,2024-01-15,False,5.8,0.0,144.0,False
MAT160,Steel Coil,465,8,129,2024-01-15,False,58.1,40.0,425.0,False
MAT161,Steel Plate,427,18,91,2024-01-15,False,23.7,11.0,416.0,False
MAT162,Steel Rod,118,30,158,2024-01-15,True,3.9,99.0,19.0,True
MAT163,Steel Coil,90,33,136,2024-01-15,True,2.7,0.0,90.0,True
MAT164,Steel Coil,342,10,81,2024-01-15,False,34.2,118.0,224.0,False
MAT165,Steel Plate,372,17,179,2024-01-15,False,21.9,166.0,206.0,False
MAT166,Steel Bar,251,10,184,2024-01-15,False,25.1,179.0,72.0,True
MAT167,Steel Bar,132,24,148,2024-01-15,True,5.5,218.0,-86.0,True
MAT168,Steel Coil,376,22,123,2024-01-15,False,17.1,133.0,243.0,False
MAT169,Steel Rod,491,33,143,2024-01-15,False,14.9,344.0,147.0,False
MAT170,Steel Coil,350,18,101,2024-01-15,False,19.4,67.0,283.0,False
MAT171,Steel Rod,465,21,134,2024-01-15,False,22.1,111.0,354.0,False
MAT172,Steel Plate,314,12,196,2024-01-15,False,26.2,0.0,314.0,False
MAT173,Steel Sheet,197,12,161,2024-01-15,False,16.4,282.0,-85.0,True
MAT174,Steel Rod,51,34,98,2024-01-15,True,1.5,130.0,-79.0,True
MAT175,Steel Plate,283,31,190,2024-01-15,False,9.1,67.0,216.0,False
MAT176,Steel Bar,358,35,87,2024-01-15,False,10.2,235.0,123.0,False
MAT177,Steel Coil,351,20,131,2024-01-15,False,17.6,226.0,125.0,True
MAT178,Steel Plate,292,14,183,2024-01-15,False,20.9,106.0,186.0,False
MAT179,Steel Rod,372,23,139,2024-01-15,False,16.2,68.0,304.0,False
MAT180,Steel Coil,82,32,183,2024-01-15,True,2.6,61.0,21.0,True
MAT181,Steel Coil,63,23,101,2024-01-15,True,2.7,174.0,-111.0,True
MAT182,Steel Rod,312,6,176,2024-01-15,False,52.0,324.0,-12.0,True
MAT183,Steel Sheet,453,20,81,2024-01-15,False,22.6,26.0,427.0,False
MAT184,Steel Bar,257,15,151,2024-01-15,False,17.1,0.0,257.0,False
MAT185,Steel Bar,140,33,185,2024-01-15,True,4.2,186.0,-46.0,True
MAT186,Steel Bar,232,27,156,2024-01-15,False,8.6,133.0,99.0,True
MAT187,Steel Sheet,193,12,94,2024-01-15,False,16.1,239.0,-46.0,True
MAT188,Steel Rod,257,29,173,2024-01-15,False,8.9,135.0,122.0,True
MAT189,Steel Bar,191,38,89,2024-01-15,False,5.0,166.0,25.0,True
MAT190,Steel Rod,327,9,126,2024-01-15,False,36.3,172.0,155.0,False
MAT191,Steel Bar,203,17,190,2024-01-15,False,11.9,15.0,188.0,True
MAT192,Steel Sheet,252,15,118,2024-01-15,False,16.8,0.0,252.0,False
MAT193,Steel Rod,153,15,145,2024-01-15,False,10.2,170.0,-17.0,True
MAT194,Steel Sheet,185,23,88,2024-01-15,False,8.0,305.0,-120.0,True
MAT195,Steel Bar,423,5,183,2024-01-15,False,84.6,88.0,335.0,False
MAT196,Steel Plate,230,24,175,2024-01-15,False,9.6,277.0,-47.0,True
MAT197,Steel Rod,359,18,116,2024-01-15,False,19.9,94.0,265.0,False
MAT198,Steel Sheet,96,26,137,2024-01-15,True,3.7,281.0,-185.0,True
MAT199,Steel Rod,270,5,90,2024-01-15,False,54.0,26.0,244.0,False
MAT200,Steel Rod,315,24,158,2024-01-15,False,13.1,156.0,159.0,False
MAT201,Steel Coil,324,28,185,2024-01-15,False,11.6,0.0,324.0,False
MAT202,Steel Coil,221,16,119,2024-01-15,False,13.8,216.0,5.0,True
MAT203,Steel Plate,226,38,111,2024-01-15,False,5.9,257.0,-31.0,True
MAT204,Steel Plate,94,34,196,2024-01-15,True,2.8,0.0,94.0,True
MAT205,Steel Plate,418,37,97,2024-01-15,False,11.3,233.0,185.0,False
MAT206,Steel Sheet,252,17,197,2024-01-15,False,14.8,202.0,50.0,True
MAT207,Steel Bar,263,5,107,2024-01-15,False,52.6,0.0,263.0,False
MAT208,Steel Bar,127,35,196,2024-01-15,True,3.6,192.0,-65.0,True
MAT209,Steel Bar,496,8,127,2024-01-15,False,62.0,60.0,436.0,False
MAT210,Steel Sheet,121,39,106,2024-01-15,False,3.1,0.0,121.0,False
MAT211,Steel Rod,193,31,180,2024-01-15,False,6.2,306.0,-113.0,True
MAT212,Steel Coil,81,13,114,2024-01-15,True,6.2,269.0,-188.0,True
MAT213,Steel Bar,429,17,144,2024-01-15,False,25.2,150.0,279.0,False
MAT214,Steel Rod,299,19,93,2024-01-15,False,15.7,86.0,213.0,False
MAT215,Steel Coil,336,27,125,2024-01-15,False,12.4,94.0,242.0,False
MAT216,Steel Rod,411,19,163,2024-01-15,False,21.6,167.0,244.0,False
MAT217,Steel Sheet,161,14,199,2024-01-15,True,11.5,182.0,-21.0,True
MAT218,Steel Sheet,284,27,154,2024-01-15,False,10.5,197.0,87.0,True
MAT219,Steel Sheet,192,10,154,2024-01-15,False,19.2,310.0,-118.0,True
MAT220,Steel Bar,404,33,96,2024-01-15,False,12.2,152.0,252.0,False
MAT221,Steel Sheet,259,21,121,2024-01-15,False,12.3,171.0,88.0,True
MAT222,Steel Plate,264,37,154,2024-01-15,False,7.1,173.0,91.0,True
MAT223,Steel Rod,178,33,89,2024-01-15,False,5.4,198.0,-20.0,True
MAT224,Steel Plate,297,27,136,2024-01-15,False,11.0,180.0,117.0,True
MAT225,Steel Bar,467,13,183,2024-01-15,False,35.9,11.0,456.0,False
MAT226,Steel Coil,467,26,144,2024-01-15,False,18.0,97.0,370.0,False
MAT227,Steel Rod,174,36,154,2024-01-15,False,4.8,20.0,154.0,False
MAT228,Steel Sheet,90,28,114,2024-01-15,True,3.2,0.0,90.0,True
MAT229,Steel Coil,56,20,94,2024-01-15,True,2.8,207.0,-151.0,True
MAT230,Steel Sheet,294,26,167,2024-01-15,False,11.3,84.0,210.0,False
MAT231,Steel Sheet,209,9,127,2024-01-15,False,23.2,177.0,32.0,True
MAT232,Steel Sheet,334,16,95,2024-01-15,False,20.9,80.0,254.0,False
MAT233,Steel Rod,153,20,186,2024-01-15,True,7.6,209.0,-56.0,True
MAT234,Steel Rod,362,25,176,2024-01-15,False,14.5,226.0,136.0,True
MAT235,Steel Sheet,115,16,121,2024-01-15,True,7.2,90.0,25.0,True
MAT236,Steel Plate,107,10,166,2024-01-15,True,10.7,187.0,-80.0,True
MAT237,Steel Coil,245,21,86,2024-01-15,False,11.7,94.0,151.0,False
MAT238,Steel Bar,296,28,126,2024-01-15,False,10.6,380.0,-84.0,True
MAT239,Steel Coil,205,8,94,2024-01-15,False,25.6,96.0,109.0,False
MAT240,Steel Plate,167,29,84,2024-01-15,False,5.8,303.0,-136.0,True
MAT241,Steel Rod,357,19,177,2024-01-15,False,18.8,152.0,205.0,False
MAT242,Steel Coil,240,27,104,2024-01-15,False,8.9,12.0,228.0,False
MAT243,Steel Rod,445,14,117,2024-01-15,False,31.8,50.0,395.0,False
MAT244,Steel Plate,103,34,121,2024-01-15,True,3.0,67.0,36.0,True
MAT245,Steel Rod,202,28,191,2024-01-15,False,7.2,91.0,111.0,True
MAT246,Steel Sheet,499,39,195,2024-01-15,False,12.8,63.0,436.0,False
MAT247,Steel Coil,88,37,142,2024-01-15,True,2.4,68.0,20.0,True
MAT248,Steel Plate,198,13,166,2024-01-15,False,15.2,182.0,16.0,True
MAT249,Steel Plate,290,20,90,2024-01-15,False,14.5,108.0,182.0,False
MAT250,Steel Sheet,451,30,161,2024-01-15,False,15.0,179.0,272.0,False
MAT251,Steel Coil,212,32,196,2024-01-15,False,6.6,373.0,-161.0,True
MAT252,Steel Sheet,273,15,113,2024-01-15,False,18.2,153.0,120.0,False
MAT253,Steel Rod,376,16,165,2024-01-15,False,23.5,248.0,128.0,True
MAT254,Steel Bar,158,6,152,2024-01-15,False,26.3,0.0,158.0,False
MAT255,Steel Plate,205,12,182,2024-01-15,False,17.1,28.0,177.0,True
MAT256,Steel Sheet,444,31,85,2024-01-15,False,14.3,171.0,273.0,False
MAT257,Steel Rod,323,16,165,2024-01-15,False,20.2,195.0,128.0,True
MAT258,Steel Bar,362,6,134,2024-01-15,False,60.3,232.0,130.0,True
MAT259,Steel Bar,440,21,182,2024-01-15,False,21.0,85.0,355.0,False
MAT260,Steel Bar,364,18,121,2024-01-15,False,20.2,0.0,364.0,False
MAT261,Steel Coil,213,11,111,2024-01-15,False,19.4,200.0,13.0,True
MAT262,Steel Sheet,387,19,180,2024-01-15,False,20.4,164.0,223.0,False
MAT263,Steel Bar,124,13,81,2024-01-15,False,9.5,344.0,-220.0,True
MAT264,Steel Plate,390,27,187,2024-01-15,False,14.4,271.0,119.0,True
MAT265,Steel Plate,233,12,156,2024-01-15,False,19.4,150.0,83.0,True
MAT266,Steel Rod,162,26,92,2024-01-15,False,6.2,94.0,68.0,True
MAT267,Steel Sheet,205,28,161,2024-01-15,False,7.3,78.0,127.0,True
MAT268,Steel Bar,422,13,115,2024-01-15,False,32.5,70.0,352.0,False
MAT269,Steel Coil,461,8,115,2024-01-15,False,57.6,40.0,421.0,False
MAT270,Steel Bar,111,8,144,2024-01-15,True,13.9,119.0,-8.0,True
MAT271,Steel Sheet,411,26,187,2024-01-15,False,15.8,47.0,364.0,False
MAT272,Steel Sheet,93,14,195,2024-01-15,True,6.6,222.0,-129.0,True
MAT273,Steel Rod,177,34,133,2024-01-15,False,5.2,61.0,116.0,True
MAT274,Steel Plate,125,9,138,2024-01-15,True,13.9,172.0,-47.0,True
MAT275,Steel Bar,350,38,195,2024-01-15,False,9.2,258.0,92.0,True
MAT276,Steel Bar,356,12,108,2024-01-15,False,29.7,205.0,151.0,False
MAT277,Steel Sheet,137,37,181,2024-01-15,True,3.7,174.0,-37.0,True
MAT278,Steel Sheet,302,33,193,2024-01-15,False,9.2,129.0,173.0,True
MAT279,Steel Plate,64,27,104,2024-01-15,True,2.4,113.0,-49.0,True
MAT280,Steel Coil,113,37,102,2024-01-15,False,3.1,374.0,-261.0,True
MAT281,Steel Plate,273,11,111,2024-01-15,False,24.8,0.0,273.0,False
MAT282,Steel Coil,71,38,174,2024-01-15,True,1.9,80.0,-9.0,True
MAT283,Steel Coil,58,28,147,2024-01-15,True,2.1,326.0,-268.0,True
MAT284,Steel Coil,475,18,145,2024-01-15,False,26.4,322.0,153.0,False
MAT285,Steel Plate,53,27,196,2024-01-15,True,2.0,155.0,-102.0,True
MAT286,Steel Bar,164,24,95,2024-01-15,False,6.8,157.0,7.0,True
MAT287,Steel Rod,159,36,93,2024-01-15,False,4.4,155.0,4.0,True
MAT288,Steel Rod,335,21,193,2024-01-15,False,16.0,63.0,272.0,False
MAT289,Steel Plate,247,27,160,2024-01-15,False,9.1,167.0,80.0,True
MAT290,Steel Sheet,50,21,124,2024-01-15,True,2.4,164.0,-114.0,True
MAT291,Steel Rod,135,8,134,2024-01-15,False,16.9,419.0,-284.0,True
MAT292,Steel Coil,313,25,164,2024-01-15,False,12.5,77.0,236.0,False
MAT293,Steel Coil,143,27,176,2024-01-15,True,5.3,69.0,74.0,True
MAT294,Steel Coil,430,35,187,2024-01-15,False,12.3,34.0,396.0,False
MAT295,Steel Bar,493,34,87,2024-01-15,False,14.5,15.0,478.0,False
MAT296,Steel Rod,310,24,144,2024-01-15,False,12.9,87.0,223.0,False
MAT297,Steel Sheet,423,18,98,2024-01-15,False,23.5,60.0,363.0,False
MAT298,Steel Sheet,71,38,147,2024-01-15,True,1.9,174.0,-103.0,True
MAT299,Steel Rod,270,30,117,2024-01-15,False,9.0,97.0,173.0,False
MAT300,Steel Rod,343,37,122,2024-01-15,False,9.3,148.0,195.0,False
MAT301,Steel Coil,211,21,103,2024-01-15,False,10.0,44.0,167.0,False
MAT302,Steel Plate,214,38,88,2024-01-15,False,5.6,79.0,135.0,False
MAT303,Steel Coil,209,23,115,2024-01-15,False,9.1,211.0,-2.0,True
MAT304,Steel Bar,463,37,184,2024-01-15,False,12.5,0.0,463.0,False
MAT305,Steel Coil,264,6,155,2024-01-15,False,44.0,266.0,-2.0,True
MAT306,Steel Bar,445,38,191,2024-01-15,False,11.7,283.0,162.0,True
MAT307,Steel Coil,368,31,143,2024-01-15,False,11.9,182.0,186.0,False
MAT308,Steel Sheet,80,15,187,2024-01-15,True,5.3,265.0,-185.0,True
MAT309,Steel Coil,347,16,129,2024-01-15,False,21.7,87.0,260.0,False
MAT310,Steel Bar,470,38,126,2024-01-15,False,12.4,123.0,347.0,False
MAT311,Steel Plate,53,14,137,2024-01-15,True,3.8,0.0,53.0,True
MAT312,Steel Sheet,80,6,154,2024-01-15,True,13.3,105.0,-25.0,True
MAT313,Steel Sheet,469,7,82,2024-01-15,False,67.0,143.0,326.0,False
MAT314,Steel Rod,104,14,129,2024-01-15,True,7.4,188.0,-84.0,True
MAT315,Steel Sheet,52,17,167,2024-01-15,True,3.1,293.0,-241.0,True
MAT316,Steel Sheet,103,13,183,2024-01-15,True,7.9,80.0,23.0,True
MAT317,Steel Coil,418,9,174,2024-01-15,False,46.4,274.0,144.0,True
MAT318,Steel Sheet,229,22,105,2024-01-15,False,10.4,239.0,-10.0,True
MAT319,Steel Coil,285,29,81,2024-01-15,False,9.8,114.0,171.0,False
MAT320,Steel Coil,283,16,95,2024-01-15,False,17.7,148.0,135.0,False
MAT321,Steel Bar,357,12,101,2024-01-15,False,29.8,255.0,102.0,False
MAT322,Steel Bar,107,5,190,2024-01-15,True,21.4,99.0,8.0,True
MAT323,Steel Rod,371,24,112,2024-01-15,False,15.5,232.0,139.0,False
MAT324,Steel Plate,291,28,155,2024-01-15,False,10.4,173.0,118.0,True
MAT325,Steel Plate,404,36,190,2024-01-15,False,11.2,228.0,176.0,True
MAT326,Steel Coil,51,15,194,2024-01-15,True,3.4,137.0,-86.0,True
MAT327,Steel Bar,270,15,191,2024-01-15,False,18.0,0.0,270.0,False
MAT328,Steel Rod,368,28,183,2024-01-15,False,13.1,351.0,17.0,True
MAT329,Steel Plate,415,39,195,2024-01-15,False,10.6,54.0,361.0,False
MAT330,Steel Bar,223,33,101,2024-01-15,False,6.8,27.0,196.0,False
MAT331,Steel Rod,446,24,181,2024-01-15,False,18.6,128.0,318.0,False
MAT332,Steel Plate,347,31,102,2024-01-15,False,11.2,220.0,127.0,False
MAT333,Steel Coil,125,8,166,2024-01-15,True,15.6,131.0,-6.0,True
MAT334,Steel Sheet,419,30,107,2024-01-15,False,14.0,144.0,275.0,False
MAT335,Steel Coil,258,12,115,2024-01-15,False,21.5,117.0,141.0,False
MAT336,Steel Plate,418,15,135,2024-01-15,False,27.9,332.0,86.0,True
MAT337,Steel Plate,245,22,144,2024-01-15,False,11.1,175.0,70.0,True
MAT338,Steel Plate,266,18,139,2024-01-15,False,14.8,162.0,104.0,True
MAT339,Steel Bar,499,22,156,2024-01-15,False,22.7,43.0,456.0,False
MAT340,Steel Coil,232,13,196,2024-01-15,False,17.8,121.0,111.0,True
MAT341,Steel Sheet,344,37,198,2024-01-15,False,9.3,259.0,85.0,True
MAT342,Steel Coil,193,36,180,2024-01-15,False,5.4,37.0,156.0,True
MAT343,Steel Sheet,419,6,129,2024-01-15,False,69.8,29.0,390.0,False
MAT344,Steel Rod,486,19,92,2024-01-15,False,25.6,411.0,75.0,True
MAT345,Steel Bar,423,29,172,2024-01-15,False,14.6,115.0,308.0,False
MAT346,Steel Sheet,243,31,92,2024-01-15,False,7.8,0.0,243.0,False
MAT347,Steel Plate,69,11,189,2024-01-15,True,6.3,205.0,-136.0,True
MAT348,Steel Rod,71,11,128,2024-01-15,True,6.5,0.0,71.0,True
MAT349,Steel Sheet,69,24,162,2024-01-15,True,2.9,138.0,-69.0,True
MAT350,Steel Plate,345,10,149,2024-01-15,False,34.5,73.0,272.0,False
MAT351,Steel Bar,324,24,151,2024-01-15,False,13.5,0.0,324.0,False
MAT352,Steel Rod,483,5,185,2024-01-15,False,96.6,251.0,232.0,False
MAT353,Steel Coil,403,24,137,2024-01-15,False,16.8,135.0,268.0,False
MAT354,Steel Sheet,223,14,136,2024-01-15,False,15.9,363.0,-140.0,True
MAT355,Steel Sheet,137,15,161,2024-01-15,True,9.1,0.0,137.0,True
MAT356,Steel Rod,308,7,161,2024-01-15,False,44.0,35.0,273.0,False
MAT357,Steel Plate,499,10,176,2024-01-15,False,49.9,360.0,139.0,True
MAT358,Steel Rod,104,22,167,2024-01-15,True,4.7,239.0,-135.0,True
MAT359,Steel Sheet,261,32,176,2024-01-15,False,8.2,199.0,62.0,True
MAT360,Steel Bar,207,6,170,2024-01-15,False,34.5,162.0,45.0,True
MAT361,Steel Coil,151,20,160,2024-01-15,True,7.6,87.0,64.0,True
MAT362,Steel Coil,447,9,177,2024-01-15,False,49.7,89.0,358.0,False
MAT363,Steel Coil,176,28,93,2024-01-15,False,6.3,74.0,102.0,False
MAT364,Steel Plate,315,21,174,2024-01-15,False,15.0,173.0,142.0,True
MAT365,Steel Plate,115,24,88,2024-01-15,False,4.8,74.0,41.0,True
MAT366,Steel Coil,443,17,199,2024-01-15,False,26.1,192.0,251.0,False
MAT367,Steel Bar,97,8,136,2024-01-15,True,12.1,174.0,-77.0,True
MAT368,Steel Bar,480,36,85,2024-01-15,False,13.3,0.0,480.0,False
MAT369,Steel Bar,61,21,82,2024-01-15,True,2.9,173.0,-112.0,True
MAT370,Steel Coil,347,35,81,2024-01-15,False,9.9,118.0,229.0,False
MAT371,Steel Sheet,410,27,163,2024-01-15,False,15.2,98.0,312.0,False
MAT372,Steel Rod,138,33,123,2024-01-15,False,4.2,34.0,104.0,True
MAT373,Steel Plate,68,28,118,2024-01-15,True,2.4,89.0,-21.0,True
MAT374,Steel Sheet,463,22,115,2024-01-15,False,21.0,66.0,397.0,False
MAT375,Steel Coil,172,28,193,2024-01-15,True,6.1,78.0,94.0,True
MAT376,Steel Plate,442,26,105,2024-01-15,False,17.0,112.0,330.0,False
MAT377,Steel Coil,309,9,154,2024-01-15,False,34.3,175.0,134.0,True
MAT378,Steel Rod,311,26,156,2024-01-15,False,12.0,181.0,130.0,True
MAT379,Steel Bar,129,37,163,2024-01-15,True,3.5,346.0,-217.0,True
MAT380,Steel Sheet,250,9,172,2024-01-15,False,27.8,167.0,83.0,True
MAT381,Steel Coil,105,17,185,2024-01-15,True,6.2,0.0,105.0,True
MAT382,Steel Bar,399,34,108,2024-01-15,False,11.7,96.0,303.0,False
MAT383,Steel Plate,308,23,115,2024-01-15,False,13.4,181.0,127.0,False
MAT384,Steel Sheet,344,35,158,2024-01-15,False,9.8,257.0,87.0,True
MAT385,Steel Bar,234,6,138,2024-01-15,False,39.0,133.0,101.0,True
MAT386,Steel Bar,132,13,176,2024-01-15,True,10.2,0.0,132.0,True
MAT387,Steel Sheet,441,33,140,2024-01-15,False,13.4,388.0,53.0,True
MAT388,Steel Plate,203,34,125,2024-01-15,False,6.0,188.0,15.0,True
MAT389,Steel Rod,192,6,145,2024-01-15,False,32.0,65.0,127.0,True
MAT390,Steel Coil,391,34,179,2024-01-15,False,11.5,197.0,194.0,False
MAT391,Steel Bar,199,38,145,2024-01-15,False,5.2,123.0,76.0,True
MAT392,Steel Bar,130,35,148,2024-01-15,True,3.7,110.0,20.0,True
MAT393,Steel Sheet,95,35,118,2024-01-15,True,2.7,217.0,-122.0,True
MAT394,Steel Plate,440,8,168,2024-01-15,False,55.0,294.0,146.0,True
MAT395,Steel Bar,485,39,116,2024-01-15,False,12.4,109.0,376.0,False
MAT396,Steel Plate,423,15,173,2024-01-15,False,28.2,154.0,269.0,False
MAT397,Steel Bar,154,18,199,2024-01-15,True,8.6,317.0,-163.0,True
MAT398,Steel Bar,314,7,118,2024-01-15,False,44.9,420.0,-106.0,True
MAT399,Steel Coil,80,35,167,2024-01-15,True,2.3,45.0,35.0,True
