shipment_id,po_id,vessel_name,departure_date,eta_date,actual_arrival_date,port_congestion_index
SHP2000,PO2093,MV OceanStar,2025-09-19,2026-12-17,2027-03-25,89
SHP2001,PO2059,MV Titan,2024-03-08,2028-01-12,2028-04-07,55
SHP2002,PO1144,MV Titan,2025-12-31,2023-12-01,2025-02-27,71
SHP2003,PO2578,MV OceanStar,2028-05-24,2025-03-10,2023-06-17,51
SHP2004,PO2308,MV Horizon,2023-03-10,2026-05-09,2027-02-28,83
SHP2005,PO2227,MV Titan,2023-06-08,2027-11-11,2025-08-22,88
SHP2006,PO2120,MV Horizon,2023-11-26,2024-08-06,2026-02-19,41
SHP2007,PO2615,MV Titan,2026-01-24,2027-02-23,2027-11-28,48
SHP2008,PO2292,MV OceanStar,2023-12-01,2026-05-22,2026-06-02,94
SHP2009,PO2422,MV Titan,2026-09-06,2025-09-27,2028-05-31,51
SHP2010,PO1269,MV Titan,2028-03-31,2027-12-20,2025-11-11,79
SHP2011,PO1447,MV Horizon,2023-12-05,2027-01-13,2028-05-12,73
SHP2012,PO2707,MV OceanStar,2024-09-29,2026-05-25,2023-06-11,55
SHP2013,PO1131,MV Titan,2026-01-29,2027-08-22,2028-02-12,53
SHP2014,PO2766,MV OceanStar,2023-10-05,2024-10-28,2027-01-19,91
SHP2015,PO1654,MV Horizon,2028-03-03,2026-08-30,2025-10-09,53
SHP2016,PO1011,MV Titan,2027-01-08,2023-04-04,2028-06-29,43
SHP2017,PO1945,MV Titan,2026-02-15,2025-07-14,2025-06-29,43
SHP2018,PO2732,MV Titan,2027-01-27,2024-01-12,2027-09-25,60
SHP2019,PO2929,MV Titan,2026-02-16,2024-09-09,2025-10-09,57
SHP2020,PO1614,MV Horizon,2023-01-28,2025-10-10,2026-03-09,87
SHP2021,PO1468,MV OceanStar,2025-09-28,2024-09-18,2026-09-02,62
SHP2022,PO1946,MV Titan,2027-01-22,2025-05-18,2023-07-06,45
SHP2023,PO1383,MV Horizon,2024-01-23,2027-08-17,2026-05-27,58
SHP2024,PO2900,MV OceanStar,2025-09-22,2024-03-23,2026-03-07,94
SHP2025,PO2294,MV OceanStar,2024-03-18,2027-12-06,2023-03-17,72
SHP2026,PO2860,MV Titan,2023-01-18,2025-10-16,2027-12-19,92
SHP2027,PO2346,MV OceanStar,2025-11-20,2026-11-05,2023-12-17,59
SHP2028,PO1382,MV Horizon,2028-02-14,2028-06-18,2024-01-05,88
SHP2029,PO2927,MV Horizon,2024-11-26,2026-03-14,2023-06-07,43
SHP2030,PO2244,MV Titan,2023-11-04,2027-05-14,2026-08-26,79
SHP2031,PO2419,MV Titan,2028-04-20,2028-05-10,2023-10-30,72
SHP2032,PO2257,MV OceanStar,2024-07-24,2023-03-26,2027-03-12,69
SHP2033,PO2795,MV Horizon,2026-08-31,2024-08-30,2024-05-01,64
SHP2034,PO2476,MV Titan,2023-10-06,2028-06-25,2026-03-30,84
SHP2035,PO1983,MV Titan,2025-10-28,2024-12-15,2023-12-28,62
SHP2036,PO1104,MV Titan,2026-07-06,2024-08-08,2025-12-24,89
SHP2037,PO1984,MV OceanStar,2027-05-29,2027-03-26,2027-09-17,63
SHP2038,PO1112,MV Titan,2025-11-09,2024-05-27,2026-09-30,56
SHP2039,PO1379,MV Horizon,2026-06-23,2025-03-08,2027-12-31,80
SHP2040,PO1465,MV Horizon,2023-11-18,2024-04-08,2027-03-26,92
SHP2041,PO1466,MV Horizon,2025-07-27,2027-06-06,2026-12-21,68
SHP2042,PO1387,MV Horizon,2026-08-22,2028-02-11,2025-04-29,76
SHP2043,PO2791,MV Horizon,2023-06-20,2027-11-19,2027-05-15,61
SHP2044,PO2657,MV OceanStar,2025-08-04,2024-05-05,2026-07-02,44
SHP2045,PO1693,MV Horizon,2026-11-14,2027-07-29,2027-12-05,49
SHP2046,PO2742,MV OceanStar,2025-02-02,2024-07-23,2024-01-30,46
SHP2047,PO1474,MV OceanStar,2026-04-17,2025-03-22,2025-07-07,59
SHP2048,PO2607,MV OceanStar,2028-03-14,2026-01-17,2024-05-26,94
SHP2049,PO2757,MV OceanStar,2023-01-17,2026-09-22,2025-11-03,56
SHP2050,PO1784,MV Titan,2028-01-08,2024-09-13,2027-01-17,74
SHP2051,PO1761,MV Titan,2025-12-28,2027-08-25,2024-06-25,69
SHP2052,PO2900,MV Horizon,2027-10-24,2025-05-24,2028-02-18,44
SHP2053,PO2177,MV Titan,2024-10-03,2025-11-05,2025-11-11,76
SHP2054,PO2114,MV Titan,2026-02-12,2027-03-22,2023-04-15,78
SHP2055,PO2300,MV Titan,2027-07-21,2024-09-28,2028-05-17,60
SHP2056,PO1246,MV OceanStar,2024-05-31,2023-08-31,2027-07-15,84
SHP2057,PO2401,MV Horizon,2026-09-27,2027-11-09,2024-06-29,63
SHP2058,PO1815,MV Titan,2027-04-27,2023-04-28,2026-01-07,70
SHP2059,PO1424,MV Horizon,2024-12-09,2024-10-10,2025-09-20,52
SHP2060,PO2288,MV OceanStar,2025-03-05,2023-06-21,2025-01-14,92
SHP2061,PO2111,MV Titan,2025-06-19,2023-10-23,2024-09-17,59
SHP2062,PO2213,MV Horizon,2026-12-10,2024-04-25,2026-02-09,94
SHP2063,PO2901,MV OceanStar,2024-10-10,2026-11-21,2024-04-24,47
SHP2064,PO1112,MV Titan,2026-10-03,2024-02-11,2023-09-27,64
SHP2065,PO1300,MV Titan,2024-03-23,2025-02-08,2024-12-12,72
SHP2066,PO2680,MV Horizon,2023-04-22,2026-04-24,2024-12-24,67
SHP2067,PO2204,MV OceanStar,2027-05-16,2027-05-08,2025-03-24,86
SHP2068,PO1771,MV OceanStar,2025-07-28,2024-09-03,2023-09-23,70
SHP2069,PO1999,MV Horizon,2024-09-24,2027-07-29,2024-10-14,53
SHP2070,PO1362,MV Horizon,2028-02-29,2028-04-13,2024-04-25,86
SHP2071,PO1893,MV OceanStar,2023-06-12,2027-02-01,2024-10-17,86
SHP2072,PO2975,MV Titan,2026-11-10,2023-04-21,2027-11-20,94
SHP2073,PO2675,MV Horizon,2027-06-03,2026-08-28,2024-01-24,76
SHP2074,PO2646,MV OceanStar,2027-11-03,2025-07-04,2026-09-05,89
SHP2075,PO1045,MV Titan,2024-11-25,2023-11-22,2025-05-06,83
SHP2076,PO1167,MV Horizon,2024-04-05,2023-12-09,2023-08-27,93
SHP2077,PO1034,MV Titan,2023-01-15,2023-01-28,2026-04-01,45
SHP2078,PO1133,MV Titan,2027-05-04,2027-09-07,2024-10-18,70
SHP2079,PO2629,MV Titan,2027-02-17,2026-11-17,2023-11-19,50
SHP2080,PO2838,MV Horizon,2023-01-22,2025-10-20,2023-08-13,85
SHP2081,PO1896,MV OceanStar,2026-02-09,2025-08-27,2026-08-21,67
SHP2082,PO2294,MV Horizon,2023-06-24,2023-09-27,2023-07-30,92
SHP2083,PO1723,MV Titan,2023-07-17,2025-02-05,2025-06-04,63
SHP2084,PO2536,MV Titan,2025-09-17,2024-11-03,2027-10-25,41
SHP2085,PO2709,MV Titan,2023-11-07,2027-08-11,2028-06-04,56
SHP2086,PO2431,MV Titan,2023-03-21,2028-02-17,2024-09-18,47
SHP2087,PO1598,MV OceanStar,2027-01-20,2026-11-23,2023-09-26,76
SHP2088,PO1257,MV Horizon,2025-11-03,2023-10-18,2025-09-26,50
SHP2089,PO1208,MV Titan,2027-03-21,2024-06-30,2024-09-20,69
SHP2090,PO1969,MV Titan,2027-02-13,2026-08-23,2028-01-24,85
SHP2091,PO1804,MV OceanStar,2027-06-11,2027-05-12,2025-02-15,71
SHP2092,PO2444,MV OceanStar,2025-06-13,2027-08-09,2023-06-01,93
SHP2093,PO1503,MV Titan,2025-01-02,2025-12-11,2028-01-22,61
SHP2094,PO2390,MV OceanStar,2027-03-27,2025-03-25,2027-12-18,91
SHP2095,PO1676,MV Titan,2026-10-24,2027-10-16,2025-04-09,83
SHP2096,PO1649,MV OceanStar,2027-06-30,2028-04-11,2023-08-27,52
SHP2097,PO2594,MV Horizon,2026-05-19,2026-01-08,2027-11-22,51
SHP2098,PO1410,MV Horizon,2026-04-01,2025-08-14,2027-01-08,93
SHP2099,PO1862,MV Titan,2023-07-05,2028-04-18,2027-03-22,43
SHP2100,PO2752,MV Titan,2027-05-14,2027-01-16,2027-04-18,77
SHP2101,PO1012,MV Titan,2023-04-29,2024-08-08,2023-06-08,76
SHP2102,PO1910,MV OceanStar,2027-12-31,2024-01-07,2027-03-01,55
SHP2103,PO2402,MV Titan,2027-02-24,2027-11-07,2025-04-17,56
SHP2104,PO2218,MV Titan,2024-04-01,2025-12-27,2027-10-15,81
SHP2105,PO1715,MV OceanStar,2027-04-02,2027-06-16,2023-12-17,54
SHP2106,PO1811,MV Horizon,2027-12-30,2027-01-19,2026-10-18,85
SHP2107,PO1114,MV Horizon,2027-06-27,2025-08-10,2023-12-11,44
SHP2108,PO2845,MV OceanStar,2025-03-25,2023-05-02,2024-07-20,64
SHP2109,PO2024,MV Titan,2024-06-20,2027-12-20,2025-08-09,86
SHP2110,PO2164,MV OceanStar,2025-12-30,2026-08-29,2024-01-07,52
SHP2111,PO2598,MV OceanStar,2024-08-16,2024-12-29,2026-08-01,82
SHP2112,PO1239,MV OceanStar,2024-12-21,2027-11-10,2027-10-01,84
SHP2113,PO1918,MV Titan,2025-05-06,2026-10-08,2027-10-25,69
SHP2114,PO1775,MV Titan,2025-06-10,2024-10-30,2024-08-19,65
SHP2115,PO1399,MV OceanStar,2027-01-07,2023-05-11,2026-04-01,79
SHP2116,PO2868,MV Titan,2023-08-18,2023-03-18,2027-09-30,79
SHP2117,PO1431,MV OceanStar,2026-06-15,2026-03-25,2027-02-19,67
SHP2118,PO2831,MV Titan,2025-08-10,2023-08-28,2023-01-20,67
SHP2119,PO1320,MV OceanStar,2027-02-15,2026-12-18,2027-04-26,73
SHP2120,PO1479,MV Titan,2023-09-04,2025-02-01,2025-10-03,64
SHP2121,PO1654,MV Horizon,2028-04-09,2023-04-27,2026-12-31,62
SHP2122,PO1399,MV Horizon,2027-03-28,2023-05-25,2028-03-02,68
SHP2123,PO2474,MV Horizon,2026-02-10,2025-05-19,2023-07-24,42
SHP2124,PO2793,MV Horizon,2023-03-14,2023-09-07,2025-05-16,87
SHP2125,PO2371,MV Titan,2023-05-10,2024-08-08,2027-03-10,44
SHP2126,PO1098,MV Titan,2026-04-05,2027-12-29,2025-06-25,52
SHP2127,PO1558,MV Horizon,2025-11-16,2025-01-12,2024-12-11,75
SHP2128,PO2137,MV Horizon,2023-08-16,2025-07-18,2024-07-07,77
SHP2129,PO1803,MV Horizon,2026-07-12,2025-04-28,2025-08-06,76
SHP2130,PO2097,MV Titan,2024-02-02,2023-07-20,2023-05-31,41
SHP2131,PO2878,MV Titan,2027-07-31,2025-01-13,2026-08-27,63
SHP2132,PO2011,MV Horizon,2026-12-18,2026-05-06,2026-07-24,51
SHP2133,PO1418,MV Titan,2026-12-06,2023-01-26,2027-05-24,60
SHP2134,PO1807,MV Horizon,2027-05-22,2025-07-29,2026-03-27,66
SHP2135,PO1670,MV OceanStar,2024-12-12,2026-11-04,2026-05-16,54
SHP2136,PO1713,MV Titan,2023-01-13,2023-02-15,2023-04-19,49
SHP2137,PO1175,MV OceanStar,2024-12-08,2025-09-15,2024-05-08,55
SHP2138,PO2851,MV Titan,2028-02-23,2023-06-20,2023-04-12,89
SHP2139,PO2231,MV Horizon,2026-04-03,2024-09-13,2027-11-16,94
SHP2140,PO2783,MV OceanStar,2026-12-02,2024-04-02,2028-01-09,60
SHP2141,PO2307,MV Horizon,2024-12-16,2027-12-29,2026-01-09,87
SHP2142,PO2872,MV OceanStar,2026-10-20,2025-06-09,2024-07-11,92
SHP2143,PO1703,MV OceanStar,2027-09-11,2028-02-01,2027-06-26,88
SHP2144,PO2820,MV Horizon,2025-01-21,2024-05-09,2025-07-03,46
SHP2145,PO2090,MV Titan,2023-09-08,2023-10-18,2024-09-07,83
SHP2146,PO2669,MV OceanStar,2024-04-06,2023-11-04,2025-07-28,51
SHP2147,PO2373,MV Horizon,2024-04-25,2027-12-24,2023-08-10,41
SHP2148,PO1615,MV OceanStar,2026-01-04,2025-06-24,2023-06-23,43
SHP2149,PO2101,MV Horizon,2024-01-03,2026-06-13,2027-12-27,42
SHP2150,PO2102,MV OceanStar,2023-07-02,2023-09-03,2025-11-13,59
SHP2151,PO2521,MV OceanStar,2026-07-24,2024-07-01,2023-07-12,54
SHP2152,PO1976,MV Horizon,2028-03-26,2025-08-16,2025-07-26,47
SHP2153,PO2059,MV Horizon,2025-06-16,2028-01-29,2025-06-30,55
SHP2154,PO1691,MV Horizon,2023-01-09,2026-07-21,2024-09-22,58
SHP2155,PO1259,MV Horizon,2027-11-18,2026-10-13,2025-05-16,75
SHP2156,PO2138,MV OceanStar,2027-12-10,2028-01-24,2026-12-15,51
SHP2157,PO2729,MV Horizon,2024-03-20,2026-10-14,2024-12-28,44
SHP2158,PO2492,MV Titan,2024-12-24,2023-02-01,2026-10-26,61
SHP2159,PO1273,MV OceanStar,2028-04-23,2027-01-01,2025-09-27,66
SHP2160,PO2532,MV Titan,2026-05-20,2025-04-12,2027-06-04,84
SHP2161,PO1393,MV Titan,2024-08-25,2025-03-14,2025-11-03,89
SHP2162,PO2789,MV OceanStar,2024-02-18,2025-03-15,2027-05-06,49
SHP2163,PO1017,MV Horizon,2026-09-17,2028-07-03,2024-12-09,56
SHP2164,PO2086,MV Titan,2023-12-28,2026-11-19,2028-02-03,93
SHP2165,PO2346,MV OceanStar,2028-01-28,2027-11-17,2028-04-23,43
SHP2166,PO2819,MV Horizon,2024-08-18,2028-07-07,2027-10-04,92
SHP2167,PO1394,MV Horizon,2024-01-20,2028-01-06,2026-06-08,71
SHP2168,PO2061,MV Horizon,2025-08-15,2027-07-21,2024-08-19,61
SHP2169,PO2071,MV Horizon,2028-02-17,2025-06-22,2027-12-28,87
SHP2170,PO2445,MV Titan,2024-04-24,2028-02-25,2024-08-12,63
SHP2171,PO2201,MV Horizon,2023-06-03,2024-02-04,2024-09-08,47
SHP2172,PO1587,MV OceanStar,2025-10-16,2025-01-10,2025-07-23,70
SHP2173,PO1286,MV Titan,2025-07-16,2025-04-22,2023-08-23,49
SHP2174,PO1662,MV Horizon,2023-05-11,2024-07-23,2026-12-10,70
SHP2175,PO2827,MV Horizon,2024-07-14,2025-04-25,2026-12-02,60
SHP2176,PO2535,MV Titan,2026-08-15,2023-03-04,2024-07-20,43
SHP2177,PO1389,MV Horizon,2023-01-08,2026-11-02,2027-01-04,73
SHP2178,PO2292,MV OceanStar,2023-10-29,2026-12-16,2023-07-09,55
SHP2179,PO2622,MV Horizon,2027-06-06,2023-05-14,2027-06-03,50
SHP2180,PO1927,MV Horizon,2024-02-20,2024-06-23,2025-11-16,66
SHP2181,PO1153,MV OceanStar,2023-07-09,2026-05-13,2026-11-24,85
SHP2182,PO1288,MV OceanStar,2025-11-28,2027-12-02,2028-05-03,81
SHP2183,PO2782,MV Titan,2024-01-26,2028-02-16,2024-04-08,63
SHP2184,PO2683,MV Titan,2024-03-13,2024-04-07,2026-07-20,50
SHP2185,PO1889,MV OceanStar,2024-03-24,2028-01-17,2027-08-09,73
SHP2186,PO1957,MV Titan,2023-05-01,2027-03-16,2023-05-12,47
SHP2187,PO2893,MV OceanStar,2024-09-11,2027-08-03,2027-04-12,87
SHP2188,PO2970,MV OceanStar,2027-11-05,2023-05-24,2027-08-23,69
SHP2189,PO1015,MV OceanStar,2025-02-10,2027-01-25,2026-03-31,46
SHP2190,PO2056,MV OceanStar,2026-03-08,2025-12-21,2025-07-11,61
SHP2191,PO2076,MV Titan,2026-12-30,2025-12-01,2026-05-09,92
SHP2192,PO1490,MV OceanStar,2025-11-22,2024-10-09,2026-09-04,46
SHP2193,PO1032,MV Titan,2023-03-28,2027-12-14,2026-04-24,57
SHP2194,PO2783,MV Horizon,2023-07-19,2027-05-24,2024-08-14,84
SHP2195,PO2562,MV Titan,2028-02-04,2026-01-29,2025-12-22,94
SHP2196,PO1718,MV Titan,2023-10-18,2023-03-26,2025-01-20,84
SHP2197,PO2145,MV Titan,2024-05-17,2025-02-27,2028-02-06,85
SHP2198,PO2651,MV Horizon,2024-11-08,2026-02-21,2025-10-12,66
SHP2199,PO2679,MV Horizon,2025-07-14,2025-06-23,2023-12-10,53
SHP2200,PO2074,MV OceanStar,2023-02-03,2025-11-12,2027-11-24,57
SHP2201,PO2540,MV Horizon,2023-03-23,2026-08-02,2027-03-18,81
SHP2202,PO2694,MV OceanStar,2028-01-25,2026-07-28,2023-11-22,85
SHP2203,PO1142,MV Titan,2025-12-25,2023-02-02,2025-08-15,80
SHP2204,PO2550,MV Titan,2023-07-30,2024-02-15,2023-07-11,78
SHP2205,PO2306,MV Titan,2025-12-02,2024-01-09,2023-05-23,55
SHP2206,PO1987,MV Titan,2026-12-14,2024-01-29,2024-11-04,75
SHP2207,PO2211,MV OceanStar,2024-05-20,2025-01-17,2026-12-18,74
SHP2208,PO2548,MV OceanStar,2023-03-15,2023-08-14,2028-03-12,55
SHP2209,PO2574,MV OceanStar,2024-11-09,2024-07-04,2026-10-24,50
SHP2210,PO2278,MV Titan,2023-07-24,2028-06-20,2023-12-21,88
SHP2211,PO2456,MV Horizon,2025-12-19,2027-03-21,2023-03-11,86
SHP2212,PO1584,MV OceanStar,2027-05-27,2025-04-26,2024-05-13,74
SHP2213,PO1524,MV Horizon,2025-09-09,2024-09-25,2025-12-07,77
SHP2214,PO1234,MV OceanStar,2023-08-05,2028-02-07,2025-10-31,60
SHP2215,PO2244,MV Horizon,2024-09-12,2027-02-05,2025-11-29,43
SHP2216,PO2225,MV Titan,2023-11-05,2023-10-17,2028-02-26,84
SHP2217,PO2369,MV Horizon,2023-09-22,2028-04-14,2024-06-08,41
SHP2218,PO2795,MV Horizon,2028-06-22,2023-12-13,2023-04-20,89
SHP2219,PO1736,MV Titan,2023-08-24,2026-04-08,2026-06-24,61
SHP2220,PO2325,MV OceanStar,2026-12-11,2028-05-16,2028-02-21,75
SHP2221,PO2302,MV Horizon,2023-04-21,2027-03-20,2025-06-01,54
SHP2222,PO1886,MV Titan,2028-05-28,2027-06-27,2026-02-23,83
SHP2223,PO1086,MV OceanStar,2027-07-06,2026-05-12,2028-05-01,84
SHP2224,PO2237,MV Titan,2025-06-30,2027-11-01,2023-04-17,41
SHP2225,PO1871,MV Horizon,2026-10-11,2024-12-23,2024-09-05,71
SHP2226,PO1794,MV Horizon,2027-04-20,2026-02-21,2026-06-07,56
SHP2227,PO1904,MV OceanStar,2024-07-21,2027-04-25,2026-06-25,79
SHP2228,PO2458,MV Titan,2028-01-22,2023-05-11,2025-05-01,88
SHP2229,PO2290,MV Horizon,2024-01-31,2027-07-09,2023-10-13,66
SHP2230,PO1279,MV Titan,2025-10-31,2028-04-05,2026-08-09,88
SHP2231,PO2113,MV Horizon,2027-01-11,2027-08-07,2023-06-05,68
SHP2232,PO2563,MV Titan,2026-08-13,2023-09-05,2025-01-27,43
SHP2233,PO2721,MV Titan,2023-10-12,2024-02-12,2026-11-05,77
SHP2234,PO1701,MV Titan,2024-03-26,2026-06-12,2026-12-16,48
SHP2235,PO1844,MV OceanStar,2024-10-14,2026-09-13,2026-10-14,84
SHP2236,PO2512,MV Horizon,2027-03-17,2026-02-01,2028-06-26,71
SHP2237,PO2115,MV Horizon,2026-06-04,2026-09-15,2026-07-25,54
SHP2238,PO1282,MV Horizon,2026-11-23,2024-09-07,2028-01-15,66
SHP2239,PO2915,MV OceanStar,2026-08-27,2024-07-09,2027-06-04,83
SHP2240,PO2885,MV Titan,2025-07-30,2023-02-15,2023-11-25,54
SHP2241,PO1444,MV Horizon,2027-03-12,2025-10-27,2023-10-03,70
SHP2242,PO2134,MV Horizon,2025-05-14,2028-01-22,2024-07-16,91
SHP2243,PO2455,MV OceanStar,2025-07-31,2024-07-01,2028-06-29,58
SHP2244,PO2430,MV Titan,2026-05-03,2027-11-18,2026-11-13,82
SHP2245,PO1647,MV Titan,2025-07-12,2024-05-26,2027-08-22,69
SHP2246,PO2007,MV Titan,2023-09-02,2024-12-16,2027-03-27,74
SHP2247,PO1471,MV Horizon,2025-04-26,2024-12-09,2027-01-11,78
SHP2248,PO2291,MV Horizon,2027-09-13,2027-07-18,2028-04-07,73
SHP2249,PO2181,MV OceanStar,2025-08-02,2024-10-17,2026-11-18,86
SHP2250,PO1309,MV OceanStar,2028-03-06,2027-09-22,2026-01-17,68
SHP2251,PO2703,MV Titan,2026-12-25,2025-08-15,2027-09-22,94
SHP2252,PO1178,MV Horizon,2023-09-30,2024-06-25,2024-06-12,78
SHP2253,PO2056,MV Horizon,2026-11-09,2024-02-05,2025-07-03,88
SHP2254,PO2224,MV Titan,2025-07-19,2026-11-28,2026-03-18,60
SHP2255,PO2034,MV Horizon,2027-12-03,2025-04-09,2023-07-26,83
SHP2256,PO1977,MV OceanStar,2023-10-16,2023-02-13,2027-12-20,56
SHP2257,PO1238,MV OceanStar,2023-01-31,2024-08-16,2028-04-09,66
SHP2258,PO2801,MV Horizon,2028-02-09,2023-05-09,2027-07-21,47
SHP2259,PO2376,MV Titan,2023-02-26,2024-05-21,2025-11-28,74
SHP2260,PO2736,MV Horizon,2024-02-01,2027-06-06,2023-08-15,93
SHP2261,PO1237,MV Horizon,2025-09-25,2023-04-15,2027-07-22,52
SHP2262,PO2741,MV OceanStar,2026-11-26,2023-03-25,2024-01-18,66
SHP2263,PO1840,MV OceanStar,2027-12-04,2026-12-18,2027-08-12,45
SHP2264,PO2344,MV Horizon,2026-07-29,2023-03-07,2023-06-27,62
SHP2265,PO1876,MV OceanStar,2027-10-26,2023-09-01,2026-12-03,75
SHP2266,PO1846,MV Titan,2026-06-03,2025-02-07,2023-03-21,54
SHP2267,PO2418,MV OceanStar,2028-04-16,2024-01-13,2025-07-23,48
SHP2268,PO2924,MV OceanStar,2024-10-08,2028-04-17,2025-11-03,44
SHP2269,PO1103,MV Horizon,2024-08-11,2023-10-15,2028-07-04,84
SHP2270,PO1679,MV Horizon,2028-04-24,2028-04-22,2027-11-05,72
SHP2271,PO1732,MV OceanStar,2026-09-05,2026-10-13,2028-02-02,73
SHP2272,PO1192,MV Horizon,2027-07-02,2023-11-26,2024-09-22,86
SHP2273,PO2640,MV OceanStar,2024-12-27,2027-06-19,2027-12-18,49
SHP2274,PO2703,MV Horizon,2027-07-05,2025-06-07,2026-07-06,85
SHP2275,PO1045,MV OceanStar,2023-01-27,2024-03-30,2027-12-02,58
SHP2276,PO1918,MV Titan,2023-01-19,2025-10-14,2028-07-24,46
SHP2277,PO2302,MV Titan,2026-11-20,2023-06-12,2025-01-05,92
SHP2278,PO1597,MV OceanStar,2024-10-12,2027-12-14,2025-05-15,46
SHP2279,PO2081,MV Horizon,2026-06-02,2024-05-12,2027-01-14,55
SHP2280,PO2342,MV OceanStar,2026-03-04,2027-12-16,2026-03-07,41
SHP2281,PO1020,MV Horizon,2024-11-16,2025-07-07,2028-04-24,55
SHP2282,PO1501,MV Titan,2026-04-15,2026-12-05,2027-03-14,43
SHP2283,PO2566,MV Horizon,2026-03-23,2026-02-05,2027-05-16,90
SHP2284,PO1373,MV OceanStar,2025-04-12,2027-05-02,2026-05-18,63
SHP2285,PO2378,MV OceanStar,2023-09-20,2026-07-09,2028-02-22,67
SHP2286,PO1151,MV OceanStar,2026-05-14,2024-09-09,2023-10-20,77
SHP2287,PO1737,MV Horizon,2024-05-30,2027-01-26,2024-10-27,53
SHP2288,PO2316,MV Horizon,2027-10-31,2027-04-26,2026-08-09,79
SHP2289,PO2820,MV Titan,2023-10-21,2025-06-07,2028-06-03,56
SHP2290,PO1993,MV OceanStar,2023-06-17,2027-07-01,2024-04-12,77
SHP2291,PO2338,MV Titan,2025-01-27,2025-04-07,2026-02-05,72
SHP2292,PO2334,MV Horizon,2027-03-03,2023-07-07,2027-09-19,69
SHP2293,PO1968,MV Titan,2025-11-23,2024-09-27,2028-05-02,91
SHP2294,PO1619,MV OceanStar,2025-08-19,2023-10-11,2028-05-31,49
SHP2295,PO1304,MV Horizon,2024-08-13,2025-09-14,2027-10-21,64
SHP2296,PO2516,MV Horizon,2024-07-13,2028-06-30,2025-06-19,89
SHP2297,PO1036,MV OceanStar,2028-04-08,2027-08-27,2026-07-16,56
SHP2298,PO1403,MV Titan,2025-07-07,2028-02-06,2028-02-27,43
