shipment_id,po_id,vessel_name,departure_date,eta_date,actual_arrival_date,port_congestion_index
SHP2899,PO1780,MV Titan,2027-01-12,2024-11-18,2027-05-21,43
SHP2900,PO2930,MV OceanStar,2027-05-17,2027-05-10,2024-03-26,93
SHP2901,PO2844,MV Titan,2023-05-05,2028-05-24,2023-04-23,61
SHP2902,PO2471,MV OceanStar,2027-04-21,2025-12-02,2028-06-20,75
SHP2903,PO1513,MV Titan,2025-03-01,2028-02-03,2027-08-02,41
SHP2904,PO1305,MV Horizon,2023-07-16,2027-01-07,2027-09-01,80
SHP2905,PO1719,MV OceanStar,2028-05-18,2025-04-15,2027-12-27,79
SHP2906,PO2018,MV Horizon,2027-10-30,2028-06-26,2027-12-18,91
SHP2907,PO1107,MV OceanStar,2025-11-15,2025-09-10,2026-01-06,93
SHP2908,PO2744,MV OceanStar,2023-05-03,2023-08-21,2027-01-15,45
SHP2909,PO1037,MV Titan,2026-11-28,2023-04-01,2025-01-14,64
SHP2910,PO1853,MV OceanStar,2026-03-29,2023-09-23,2025-04-10,82
SHP2911,PO1679,MV OceanStar,2027-04-05,2024-08-10,2024-03-15,86
SHP2912,PO1438,MV Horizon,2027-02-19,2024-02-20,2028-01-02,43
SHP2913,PO1061,MV Titan,2025-06-09,2026-05-15,2024-08-12,43
SHP2914,PO2440,MV Horizon,2028-02-18,2024-10-03,2028-02-15,68
SHP2915,PO1199,MV Horizon,2023-06-01,2026-02-27,2024-08-28,73
SHP2916,PO1812,MV Titan,2025-01-18,2023-12-10,2024-05-08,57
SHP2917,PO2744,MV Titan,2024-09-06,2023-12-23,2028-05-27,52
SHP2918,PO2490,MV OceanStar,2028-02-19,2024-04-25,2025-02-12,61
SHP2919,PO1441,MV OceanStar,2027-07-03,2026-11-09,2025-03-31,94
SHP2920,PO2194,MV OceanStar,2024-04-04,2027-07-13,2023-10-07,51
SHP2921,PO1929,MV OceanStar,2023-12-21,2026-04-29,2026-04-24,92
SHP2922,PO1257,MV Horizon,2025-12-24,2026-02-14,2027-02-08,93
SHP2923,PO2673,MV Horizon,2025-05-12,2025-04-05,2025-02-20,63
SHP2924,PO1733,MV Titan,2027-04-13,2024-07-23,2028-01-21,47
SHP2925,PO2472,MV Horizon,2027-08-09,2028-01-04,2024-02-29,81
SHP2926,PO2128,MV OceanStar,2026-01-12,2024-03-02,2027-08-10,47
SHP2927,PO1712,MV Horizon,2025-04-10,2024-12-27,2024-03-17,79
SHP2928,PO2695,MV OceanStar,2027-04-12,2025-05-15,2026-05-28,55
SHP2929,PO1845,MV Horizon,2028-02-26,2025-08-18,2024-03-01,42
SHP2930,PO2085,MV OceanStar,2025-10-26,2025-12-09,2024-08-04,49
SHP2931,PO2778,MV Horizon,2027-06-02,2026-08-01,2028-04-11,53
SHP2932,PO2490,MV Titan,2026-04-10,2023-09-27,2026-11-05,66
SHP2933,PO2325,MV OceanStar,2024-12-17,2024-01-24,2024-09-06,70
SHP2934,PO1475,MV OceanStar,2024-05-23,2023-04-17,2027-04-24,47
SHP2935,PO2383,MV Horizon,2028-03-10,2028-05-25,2027-05-02,80
SHP2936,PO1805,MV OceanStar,2027-08-21,2026-09-10,2026-02-22,43
SHP2937,PO2431,MV OceanStar,2024-05-12,2023-09-16,2026-09-20,82
SHP2938,PO2026,MV OceanStar,2025-02-07,2025-03-18,2023-11-13,78
SHP2939,PO1572,MV Titan,2026-07-27,2025-05-21,2025-01-17,47
SHP2940,PO1567,MV OceanStar,2027-12-18,2023-01-12,2028-06-27,56
SHP2941,PO1310,MV Horizon,2026-02-11,2023-03-23,2027-01-11,50
SHP2942,PO2773,MV Titan,2028-03-05,2027-03-21,2024-11-22,94
SHP2943,PO2956,MV Horizon,2025-06-03,2024-08-23,2026-07-03,79
SHP2944,PO2602,MV Titan,2025-09-05,2025-07-09,2028-04-03,89
SHP2945,PO2245,MV Titan,2023-01-23,2025-07-14,2026-03-12,88
SHP2946,PO2057,MV Titan,2025-06-17,2025-02-18,2027-05-07,57
SHP2947,PO1286,MV Titan,2027-12-09,2028-03-16,2028-03-21,70
SHP2948,PO1319,MV Titan,2027-04-22,2023-06-11,2023-10-15,63
SHP2949,PO2971,MV Titan,2028-01-07,2025-06-19,2024-12-27,73
SHP2950,PO2048,MV Horizon,2024-10-31,2023-07-05,2027-05-19,90
SHP2951,PO1768,MV OceanStar,2026-09-18,2027-05-01,2023-09-08,47
SHP2952,PO2490,MV Titan,2027-01-21,2023-02-18,2026-05-13,62
SHP2953,PO1409,MV Titan,2028-03-09,2026-12-21,2024-12-14,59
SHP2954,PO2208,MV Titan,2027-03-16,2028-02-17,2027-11-16,91
SHP2955,PO2097,MV Horizon,2026-10-08,2026-04-11,2023-02-07,85
SHP2956,PO1793,MV Titan,2025-05-03,2025-07-15,2023-03-14,48
SHP2957,PO1656,MV OceanStar,2025-01-01,2026-04-24,2025-02-03,40
SHP2958,PO2138,MV Titan,2027-10-10,2025-04-07,2026-07-28,55
SHP2959,PO1060,MV Horizon,2024-11-22,2023-07-26,2026-05-28,41
SHP2960,PO1486,MV Horizon,2025-04-25,2023-10-26,2024-11-15,64
SHP2961,PO1742,MV OceanStar,2028-02-21,2024-08-24,2024-09-12,91
SHP2962,PO1638,MV Titan,2026-04-18,2024-03-04,2024-08-31,59
SHP2963,PO1615,MV Titan,2023-05-09,2026-09-16,2023-04-30,63
SHP2964,PO2225,MV Horizon,2026-11-18,2023-09-02,2026-12-16,51
SHP2965,PO1868,MV Titan,2025-03-13,2026-03-15,2027-03-13,89
SHP2966,PO1390,MV Titan,2026-03-13,2026-11-23,2028-04-04,42
SHP2967,PO1542,MV Titan,2027-09-22,2025-12-07,2023-05-10,42
SHP2968,PO1747,MV OceanStar,2026-08-24,2025-12-11,2023-10-06,75
SHP2969,PO2744,MV OceanStar,2023-10-15,2027-05-02,2025-11-27,65
SHP2970,PO2109,MV Horizon,2026-01-31,2026-08-08,2026-12-15,64
SHP2971,PO1192,MV OceanStar,2024-11-30,2027-11-27,2027-11-12,50
SHP2972,PO1976,MV Titan,2027-10-01,2024-07-04,2024-03-22,75
SHP2973,PO2253,MV OceanStar,2024-01-06,2026-03-23,2027-03-13,82
SHP2974,PO1419,MV Titan,2024-12-28,2024-03-23,2023-09-01,84
SHP2975,PO2325,MV Titan,2025-11-26,2024-01-15,2027-06-09,91
SHP2976,PO1600,MV OceanStar,2027-08-22,2027-03-03,2023-12-01,46
SHP2977,PO1256,MV Horizon,2028-03-30,2027-01-26,2025-01-31,74
SHP2978,PO1896,MV Horizon,2027-03-24,2028-01-01,2024-12-28,59
SHP2979,PO2867,MV Titan,2023-11-09,2027-09-24,2027-10-17,71
SHP2980,PO2226,MV OceanStar,2023-05-07,2028-07-07,2025-05-06,42
SHP2981,PO2464,MV Titan,2027-05-25,2024-03-06,2024-06-28,91
SHP2982,PO1927,MV Horizon,2026-07-15,2027-09-20,2024-03-27,51
SHP2983,PO2981,MV Horizon,2028-04-02,2025-02-22,2028-05-19,86
SHP2984,PO1398,MV OceanStar,2026-01-15,2028-05-14,2026-11-16,84
SHP2985,PO1047,MV OceanStar,2025-09-24,2026-07-11,2027-11-23,46
SHP2986,PO1272,MV OceanStar,2026-06-05,2025-10-24,2025-10-27,92
SHP2987,PO2870,MV Horizon,2027-08-31,2027-10-28,2024-02-04,70
SHP2988,PO2680,MV Horizon,2026-06-12,2024-09-26,2024-11-17,42
SHP2989,PO1805,MV Titan,2023-08-03,2026-05-17,2023-12-29,49
SHP2990,PO2992,MV OceanStar,2023-10-31,2025-10-16,2025-03-24,41
SHP2991,PO1274,MV Titan,2027-01-15,2023-06-18,2023-06-12,85
SHP2992,PO1946,MV Titan,2025-07-08,2027-02-16,2024-11-08,40
SHP2993,PO2251,MV Horizon,2024-04-21,2024-03-10,2025-05-20,77
SHP2994,PO2300,MV OceanStar,2026-11-15,2023-08-02,2024-08-02,80
SHP2995,PO1407,MV Titan,2026-03-14,2025-12-08,2027-10-16,41
SHP2996,PO1265,MV Titan,2024-08-31,2026-08-13,2025-03-30,69
SHP2997,PO2974,MV OceanStar,2027-03-06,2025-12-29,2026-05-12,57
SHP2998,PO1779,MV Horizon,2028-01-23,2027-12-03,2028-03-25,80
SHP2999,PO2832,MV Titan,2026-08-12,2025-12-12,2025-07-19,86
SHP3000,PO2278,MV OceanStar,2023-03-04,2026-06-02,2026-10-16,42
SHP3001,PO1810,MV Titan,2023-12-15,2028-01-03,2026-10-27,64
SHP3002,PO1608,MV Titan,2027-11-07,2027-04-15,2026-01-15,64
SHP3003,PO2128,MV OceanStar,2024-07-11,2027-09-16,2027-03-03,76
SHP3004,PO1659,MV Horizon,2026-05-12,2025-09-24,2025-12-10,46
SHP3005,PO1666,MV Titan,2027-05-05,2023-02-03,2024-11-16,86
SHP3006,PO1451,MV Titan,2026-01-05,2026-03-30,2024-09-06,88
SHP3007,PO2536,MV OceanStar,2026-08-17,2028-05-25,2026-12-20,82
SHP3008,PO1868,MV OceanStar,2026-09-12,2025-10-26,2028-04-30,50
SHP3009,PO1610,MV Titan,2025-02-27,2024-04-28,2026-10-10,85
SHP3010,PO2234,MV Titan,2023-09-10,2023-05-23,2027-05-30,93
SHP3011,PO2391,MV Horizon,2027-03-25,2027-09-17,2025-03-14,93
SHP3012,PO1120,MV Titan,2025-12-26,2023-04-17,2028-03-09,65
SHP3013,PO2190,MV Titan,2023-02-11,2028-05-03,2024-05-29,43
SHP3014,PO1317,MV Titan,2027-01-16,2024-04-05,2024-08-30,64
SHP3015,PO2351,MV Horizon,2026-06-28,2025-07-16,2024-07-27,52
SHP3016,PO2432,MV OceanStar,2024-09-18,2026-12-03,2027-01-01,54
SHP3017,PO2189,MV Horizon,2025-06-22,2025-12-04,2025-01-01,66
SHP3018,PO2702,MV Titan,2027-06-09,2024-09-07,2025-04-25,76
SHP3019,PO1118,MV Horizon,2026-07-10,2026-11-28,2023-05-12,48
SHP3020,PO1114,MV OceanStar,2023-05-06,2027-10-09,2024-11-14,67
SHP3021,PO2037,MV OceanStar,2024-09-25,2028-04-29,2024-09-01,92
SHP3022,PO2391,MV OceanStar,2023-05-04,2024-09-27,2024-08-13,43
SHP3023,PO2994,MV OceanStar,2023-08-21,2023-10-26,2023-07-19,92
SHP3024,PO1452,MV OceanStar,2025-09-13,2024-12-19,2024-07-23,79
SHP3025,PO2572,MV Horizon,2027-11-06,2026-03-13,2028-05-11,47
SHP3026,PO2101,MV OceanStar,2024-01-21,2027-10-23,2027-10-03,59
SHP3027,PO1875,MV OceanStar,2025-08-24,2023-09-17,2023-04-27,55
SHP3028,PO1145,MV Titan,2025-10-22,2024-08-09,2024-05-23,53
SHP3029,PO1592,MV Titan,2026-11-05,2025-12-08,2025-11-23,94
SHP3030,PO2733,MV Titan,2024-10-07,2026-08-01,2025-09-16,63
SHP3031,PO1195,MV Titan,2024-08-03,2026-09-26,2026-06-20,87
SHP3032,PO2061,MV Titan,2024-07-06,2026-06-20,2026-01-09,41
SHP3033,PO1813,MV OceanStar,2023-05-22,2025-08-27,2026-01-22,67
SHP3034,PO1901,MV Titan,2023-01-03,2027-05-12,2026-06-26,54
SHP3035,PO1907,MV OceanStar,2024-05-24,2023-03-27,2028-02-26,50
SHP3036,PO2514,MV Horizon,2024-03-11,2023-08-17,2024-04-20,84
SHP3037,PO2082,MV Titan,2024-08-12,2028-04-29,2025-10-25,68
SHP3038,PO1735,MV Titan,2024-02-29,2024-11-17,2028-01-24,84
SHP3039,PO2129,MV Horizon,2027-09-10,2025-03-22,2023-06-03,94
SHP3040,PO1880,MV OceanStar,2026-03-22,2025-09-23,2023-05-18,75
SHP3041,PO2545,MV OceanStar,2024-10-19,2028-03-06,2024-02-18,88
SHP3042,PO2377,MV Titan,2026-01-08,2027-12-27,2028-06-13,92
SHP3043,PO2602,MV OceanStar,2024-02-04,2025-07-25,2025-12-03,71
SHP3044,PO1208,MV Titan,2025-09-01,2023-07-25,2024-02-03,92
SHP3045,PO2195,MV OceanStar,2027-11-16,2025-11-07,2023-02-07,89
SHP3046,PO2439,MV Horizon,2023-08-11,2026-08-14,2023-07-30,88
SHP3047,PO2436,MV Titan,2025-05-16,2025-08-17,2025-03-29,80
SHP3048,PO2460,MV OceanStar,2024-01-07,2025-03-08,2023-08-05,49
SHP3049,PO1013,MV OceanStar,2027-08-14,2024-01-03,2026-08-02,81
SHP3050,PO2818,MV Horizon,2027-08-11,2024-01-20,2026-03-16,73
SHP3051,PO1423,MV OceanStar,2028-05-31,2025-02-07,2024-10-26,45
SHP3052,PO1998,MV Titan,2025-01-03,2028-03-24,2023-05-15,58
SHP3053,PO2721,MV OceanStar,2027-11-21,2026-08-20,2026-03-27,81
SHP3054,PO1058,MV OceanStar,2027-03-31,2026-01-12,2027-03-22,88
SHP3055,PO1568,MV Titan,2028-03-19,2024-04-03,2027-07-22,41
SHP3056,PO2871,MV Horizon,2023-03-31,2027-02-04,2024-02-16,54
SHP3057,PO2709,MV OceanStar,2025-11-07,2023-04-27,2026-04-28,82
SHP3058,PO1007,MV Horizon,2024-10-15,2023-10-12,2025-02-14,60
SHP3059,PO1621,MV Horizon,2024-09-04,2025-05-31,2026-08-26,89
SHP3060,PO2303,MV OceanStar,2026-10-17,2025-11-29,2024-12-01,91
SHP3061,PO1622,MV Horizon,2025-01-24,2026-07-05,2025-11-08,59
SHP3062,PO2704,MV Titan,2024-12-23,2026-07-16,2028-03-12,67
SHP3063,PO2387,MV Horizon,2027-02-28,2024-11-04,2027-07-05,80
SHP3064,PO2501,MV OceanStar,2025-06-12,2023-03-30,2027-07-02,46
SHP3065,PO1936,MV OceanStar,2026-12-09,2025-07-08,2024-05-28,78
SHP3066,PO2822,MV Titan,2023-06-04,2026-12-18,2027-04-12,40
SHP3067,PO2740,MV OceanStar,2023-03-01,2024-12-11,2026-05-30,65
SHP3068,PO2526,MV Horizon,2027-02-05,2023-06-08,2024-11-18,86
SHP3069,PO2907,MV Titan,2025-03-23,2028-03-06,2028-02-05,77
SHP3070,PO1161,MV Horizon,2023-11-23,2025-07-30,2024-04-24,50
SHP3071,PO1343,MV Titan,2023-02-06,2028-05-25,2024-03-04,49
SHP3072,PO2141,MV Horizon,2027-07-13,2027-06-13,2023-03-16,74
SHP3073,PO2686,MV OceanStar,2024-06-01,2023-07-21,2023-05-10,51
SHP3074,PO1763,MV Titan,2028-04-14,2026-01-29,2026-06-21,47
SHP3075,PO2748,MV Horizon,2024-03-15,2027-01-22,2023-11-27,40
SHP3076,PO2465,MV Titan,2025-05-25,2024-05-17,2026-05-05,55
SHP3077,PO2074,MV OceanStar,2024-03-04,2025-01-09,2026-09-15,82
SHP3078,PO2854,MV Titan,2024-11-01,2024-09-03,2026-04-30,50
SHP3079,PO2627,MV OceanStar,2026-08-08,2023-03-16,2025-10-01,49
SHP3080,PO1731,MV OceanStar,2023-04-27,2024-06-13,2027-10-12,63
SHP3081,PO1732,MV Titan,2026-01-02,2023-03-13,2026-11-05,66
SHP3082,PO2533,MV OceanStar,2026-07-02,2027-11-18,2026-04-16,86
SHP3083,PO1815,MV Horizon,2027-10-29,2023-02-23,2023-09-14,92
SHP3084,PO1933,MV OceanStar,2024-11-28,2026-05-27,2026-11-01,61
SHP3085,PO1710,MV Horizon,2027-10-05,2026-10-03,2027-05-11,54
SHP3086,PO2667,MV Horizon,2023-05-20,2026-12-21,2027-12-29,82
SHP3087,PO1112,MV Titan,2028-01-02,2025-02-21,2023-02-18,49
SHP3088,PO1759,MV Titan,2027-11-19,2026-10-31,2025-02-10,92
SHP3089,PO1162,MV OceanStar,2026-07-03,2025-03-03,2027-05-12,87
SHP3090,PO2975,MV OceanStar,2024-08-29,2023-10-27,2026-09-16,43
SHP3091,PO1353,MV OceanStar,2023-05-27,2025-02-22,2025-11-07,94
SHP3092,PO2665,MV Titan,2025-12-20,2026-02-04,2023-06-29,41
SHP3093,PO2483,MV OceanStar,2025-04-05,2026-11-07,2023-11-01,67
SHP3094,PO1658,MV Titan,2026-10-15,2027-11-12,2026-03-07,71
SHP3095,PO1038,MV OceanStar,2026-02-06,2026-12-27,2027-04-11,86
SHP3096,PO2599,MV Horizon,2026-06-13,2024-01-09,2026-10-12,69
SHP3097,PO1367,MV Horizon,2026-04-13,2024-06-08,2027-01-09,41
SHP3098,PO2447,MV OceanStar,2026-06-27,2026-04-11,2025-03-14,94
SHP3099,PO2430,MV OceanStar,2024-04-30,2026-07-03,2026-07-28,55
SHP3100,PO2215,MV OceanStar,2025-01-07,2024-03-11,2026-12-12,62
SHP3101,PO2114,MV OceanStar,2025-07-17,2027-04-16,2025-06-21,43
SHP3102,PO1469,MV OceanStar,2026-07-07,2025-07-07,2027-07-08,69
SHP3103,PO1467,MV Horizon,2027-11-23,2027-05-20,2023-06-02,44
SHP3104,PO2289,MV OceanStar,2027-07-19,2023-12-31,2027-08-19,52
SHP3105,PO2149,MV OceanStar,2027-10-08,2025-12-13,2024-11-20,66
SHP3106,PO2574,MV Titan,2028-03-01,2027-01-17,2024-07-25,72
SHP3107,PO2005,MV Titan,2028-04-30,2027-12-11,2023-03-01,61
SHP3108,PO1290,MV OceanStar,2026-06-16,2027-02-14,2026-06-28,80
SHP3109,PO1265,MV OceanStar,2026-07-30,2027-02-03,2026-08-13,47
SHP3110,PO2209,MV OceanStar,2026-04-14,2023-04-25,2027-07-18,59
SHP3111,PO1571,MV OceanStar,2026-02-08,2027-02-16,2027-05-27,71
SHP3112,PO2365,MV OceanStar,2025-08-23,2028-05-15,2027-09-01,51
SHP3113,PO1245,MV OceanStar,2023-04-09,2024-07-15,2025-08-24,88
SHP3114,PO2951,MV Horizon,2027-03-01,2023-07-06,2026-05-21,40
SHP3115,PO2449,MV Horizon,2027-05-08,2024-03-22,2027-12-26,61
SHP3116,PO2690,MV Titan,2023-11-16,2023-09-04,2024-11-24,70
SHP3117,PO2640,MV OceanStar,2025-12-10,2023-09-20,2025-01-18,78
SHP3118,PO2831,MV Horizon,2025-08-25,2023-05-04,2027-06-25,94
SHP3119,PO2698,MV OceanStar,2023-08-23,2027-03-10,2023-11-28,56
SHP3120,PO2596,MV OceanStar,2026-08-07,2028-04-25,2027-04-17,94
SHP3121,PO1752,MV Horizon,2027-11-01,2025-11-05,2026-05-05,44
SHP3122,PO1570,MV Titan,2027-05-03,2027-06-17,2024-09-02,74
SHP3123,PO1904,MV OceanStar,2025-01-10,2023-04-05,2024-08-03,49
SHP3124,PO2139,MV OceanStar,2024-10-24,2026-05-27,2024-11-01,49
SHP3125,PO1201,MV Horizon,2026-07-16,2023-03-03,2023-11-22,64
SHP3126,PO1037,MV Titan,2028-02-11,2025-09-16,2023-11-04,76
SHP3127,PO2738,MV Horizon,2025-03-10,2027-08-10,2025-01-23,93
SHP3128,PO1926,MV Titan,2023-07-27,2028-04-12,2026-11-20,41
SHP3129,PO2438,MV Horizon,2023-11-19,2024-05-15,2028-04-04,60
SHP3130,PO2675,MV Titan,2023-12-12,2023-11-03,2026-06-30,81
SHP3131,PO1085,MV Horizon,2024-03-22,2024-11-18,2027-07-06,61
SHP3132,PO1070,MV Titan,2025-07-01,2023-07-05,2023-09-08,74
SHP3133,PO2906,MV Horizon,2028-01-27,2026-05-01,2028-05-02,47
SHP3134,PO2771,MV Horizon,2024-06-05,2023-08-15,2026-03-26,62
SHP3135,PO2385,MV Titan,2028-02-24,2027-12-24,2027-12-17,84
SHP3136,PO2080,MV Titan,2023-10-30,2023-04-21,2025-07-14,64
SHP3137,PO1703,MV Titan,2025-08-16,2027-08-16,2026-09-04,65
SHP3138,PO2785,MV Horizon,2025-08-18,2024-05-28,2024-09-30,42
SHP3139,PO2884,MV OceanStar,2024-10-23,2023-11-10,2024-12-21,94
SHP3140,PO1717,MV Titan,2023-04-05,2025-11-08,2028-02-27,88
SHP3141,PO2768,MV Horizon,2023-11-24,2028-01-13,2023-11-24,78
SHP3142,PO2317,MV OceanStar,2028-06-16,2025-02-14,2024-01-10,55
SHP3143,PO2836,MV Horizon,2028-04-12,2026-05-23,2027-08-22,80
SHP3144,PO2593,MV Horizon,2024-12-26,2023-04-22,2028-01-04,45
SHP3145,PO1071,MV OceanStar,2024-08-19,2027-04-04,2026-09-04,40
SHP3146,PO1017,MV Titan,2027-02-07,2024-04-23,2024-07-20,45
SHP3147,PO1669,MV OceanStar,2024-02-22,2027-07-03,2025-12-04,79
SHP3148,PO2924,MV Horizon,2025-08-13,2024-04-13,2025-12-26,71
SHP3149,PO2352,MV OceanStar,2025-09-03,2026-02-05,2026-09-12,60
SHP3150,PO1287,MV Titan,2027-10-25,2026-02-11,2028-07-02,71
SHP3151,PO2201,MV Titan,2023-09-07,2025-05-29,2025-08-24,50
SHP3152,PO2652,MV OceanStar,2026-12-22,2027-07-09,2025-12-17,77
SHP3153,PO1444,MV OceanStar,2027-11-27,2024-06-24,2025-11-03,44
SHP3154,PO2578,MV OceanStar,2028-06-15,2024-09-01,2027-08-20,79
SHP3155,PO1304,MV Titan,2026-02-01,2024-04-08,2023-07-18,91
SHP3156,PO2007,MV Titan,2027-02-26,2023-09-24,2023-06-19,71
SHP3157,PO1940,MV OceanStar,2026-04-26,2027-10-03,2025-08-06,49
SHP3158,PO2813,MV Horizon,2026-11-19,2026-11-04,2027-09-16,58
SHP3159,PO2516,MV OceanStar,2023-03-07,2024-02-14,2024-04-15,48
SHP3160,PO1258,MV OceanStar,2028-04-28,2023-08-27,2023-12-09,77
SHP3161,PO2902,MV Titan,2027-01-24,2025-06-27,2023-08-15,64
SHP3162,PO1649,MV Titan,2023-10-07,2026-08-06,2025-09-22,51
SHP3163,PO1803,MV Horizon,2025-04-11,2024-10-13,2024-06-25,56
SHP3164,PO2111,MV Horizon,2027-06-15,2025-04-06,2026-06-18,70
SHP3165,PO1252,MV Titan,2026-09-21,2026-09-29,2024-01-12,77
SHP3166,PO1372,MV Horizon,2027-05-01,2024-03-01,2023-05-10,89
SHP3167,PO2498,MV Titan,2026-09-16,2026-05-15,2027-12-28,89
SHP3168,PO2971,MV Titan,2026-11-01,2026-05-03,2026-03-28,52
SHP3169,PO2035,MV Horizon,2023-01-26,2028-06-25,2025-08-13,80
SHP3170,PO1765,MV Titan,2028-06-10,2026-08-12,2028-03-22,64
SHP3171,PO1016,MV Horizon,2023-07-28,2023-07-23,2027-08-02,87
SHP3172,PO1827,MV Titan,2026-07-13,2026-02-01,2023-05-28,84
SHP3173,PO2968,MV Horizon,2028-06-05,2025-08-30,2024-10-19,43
SHP3174,PO2672,MV OceanStar,2026-01-28,2026-03-13,2025-12-28,57
SHP3175,PO1761,MV OceanStar,2025-03-14,2027-12-08,2023-08-25,78
SHP3176,PO1638,MV Horizon,2026-04-19,2023-11-09,2025-03-20,67
SHP3177,PO1574,MV Titan,2025-10-04,2024-02-19,2026-02-15,56
SHP3178,PO2194,MV Horizon,2027-09-25,2024-06-08,2026-01-22,53
SHP3179,PO2198,MV OceanStar,2027-09-21,2024-11-28,2024-08-22,88
SHP3180,PO2146,MV Horizon,2023-05-18,2026-04-05,2028-07-02,53
SHP3181,PO2202,MV Horizon,2026-08-16,2023-08-23,2026-12-17,50
SHP3182,PO1357,MV OceanStar,2025-03-21,2024-02-10,2028-03-29,57
SHP3183,PO2850,MV OceanStar,2026-02-07,2025-03-14,2024-08-21,81
SHP3184,PO1789,MV Titan,2023-02-13,2024-09-06,2027-01-15,61
SHP3185,PO2348,MV OceanStar,2024-08-01,2027-10-14,2026-04-21,57
SHP3186,PO2261,MV OceanStar,2023-11-12,2026-06-21,2023-07-18,57
SHP3187,PO2584,MV Titan,2026-04-04,2027-11-01,2023-09-18,44
SHP3188,PO1694,MV Horizon,2027-05-28,2025-08-30,2024-09-19,91
SHP3189,PO2007,MV OceanStar,2024-10-22,2027-01-05,2027-12-15,91
SHP3190,PO2190,MV Titan,2026-03-25,2024-08-09,2023-11-01,40
SHP3191,PO1688,MV Titan,2028-02-01,2028-06-01,2028-03-03,92
SHP3192,PO2229,MV Horizon,2024-06-14,2027-07-05,2023-02-02,61
SHP3193,PO1659,MV Titan,2023-08-08,2027-12-26,2026-11-21,85
SHP3194,PO2441,MV OceanStar,2026-03-19,2026-08-26,2023-12-31,42
SHP3195,PO2815,MV Horizon,2028-01-12,2023-08-23,2024-12-16,65
SHP3196,PO2921,MV Horizon,2025-02-06,2028-04-29,2026-07-24,59
SHP3197,PO1120,MV OceanStar,2026-07-17,2023-07-25,2027-07-06,42
SHP3198,PO1517,MV Horizon,2026-03-03,2027-07-21,2025-02-06,79
