production_order_id,material_id,required_qty,production_date
PROD500,MAT281,56,2024-01-01
PROD501,MAT192,23,2024-01-02
PROD502,MAT212,43,2024-01-03
PROD503,MAT164,93,2024-01-04
PROD504,MAT279,78,2024-01-05
PROD505,MAT343,65,2024-01-06
PROD506,MAT331,47,2024-01-07
PROD507,MAT280,41,2024-01-08
PROD508,MAT186,64,2024-01-09
PROD509,MAT390,79,2024-01-10
PROD510,MAT227,90,2024-01-11
PROD511,MAT267,17,2024-01-12
PROD512,MAT232,64,2024-01-13
PROD513,MAT324,40,2024-01-14
PROD514,MAT127,13,2024-01-15
PROD515,MAT235,42,2024-01-16
PROD516,MAT310,34,2024-01-17
PROD517,MAT369,73,2024-01-18
PROD518,MAT376,89,2024-01-19
PROD519,MAT132,24,2024-01-20
PROD520,MAT291,72,2024-01-21
PROD521,MAT108,58,2024-01-22
PROD522,MAT385,15,2024-01-23
PROD523,MAT299,44,2024-01-24
PROD524,MAT195,97,2024-01-25
PROD525,MAT161,53,2024-01-26
PROD526,MAT164,99,2024-01-27
PROD527,MAT202,21,2024-01-28
PROD528,MAT156,18,2024-01-29
PROD529,MAT339,14,2024-01-30
PROD530,MAT167,20,2024-01-31
PROD531,MAT335,94,2024-02-01
PROD532,MAT163,40,2024-02-02
PROD533,MAT233,53,2024-02-03
PROD534,MAT286,20,2024-02-04
PROD535,MAT181,20,2024-02-05
PROD536,MAT360,79,2024-02-06
PROD537,MAT179,49,2024-02-07
PROD538,MAT246,82,2024-02-08
PROD539,MAT317,61,2024-02-09
PROD540,MAT239,46,2024-02-10
PROD541,MAT387,97,2024-02-11
PROD542,MAT374,98,2024-02-12
PROD543,MAT286,23,2024-02-13
PROD544,MAT170,43,2024-02-14
PROD545,MAT161,72,2024-02-15
PROD546,MAT232,76,2024-02-16
PROD547,MAT367,47,2024-02-17
PROD548,MAT214,56,2024-02-18
PROD549,MAT121,81,2024-02-19
PROD550,MAT220,46,2024-02-20
PROD551,MAT295,11,2024-02-21
PROD552,MAT265,44,2024-02-22
PROD553,MAT260,55,2024-02-23
PROD554,MAT292,72,2024-02-24
PROD555,MAT167,58,2024-02-25
PROD556,MAT258,37,2024-02-26
PROD557,MAT339,30,2024-02-27
PROD558,MAT127,60,2024-02-28
PROD559,MAT139,29,2024-02-29
PROD560,MAT360,16,2024-03-01
PROD561,MAT359,29,2024-03-02
PROD562,MAT236,80,2024-03-03
PROD563,MAT136,79,2024-03-04
PROD564,MAT228,79,2024-03-05
PROD565,MAT313,74,2024-03-06
PROD566,MAT199,57,2024-03-07
PROD567,MAT388,44,2024-03-08
PROD568,MAT352,96,2024-03-09
PROD569,MAT105,11,2024-03-10
PROD570,MAT349,19,2024-03-11
PROD571,MAT239,46,2024-03-12
PROD572,MAT282,51,2024-03-13
PROD573,MAT157,86,2024-03-14
PROD574,MAT260,69,2024-03-15
PROD575,MAT210,78,2024-03-16
PROD576,MAT190,27,2024-03-17
PROD577,MAT213,97,2024-03-18
PROD578,MAT107,79,2024-03-19
PROD579,MAT199,49,2024-03-20
PROD580,MAT257,23,2024-03-21
PROD581,MAT109,61,2024-03-22
PROD582,MAT305,72,2024-03-23
PROD583,MAT230,56,2024-03-24
PROD584,MAT202,86,2024-03-25
PROD585,MAT250,98,2024-03-26
PROD586,MAT347,84,2024-03-27
PROD587,MAT332,25,2024-03-28
PROD588,MAT364,99,2024-03-29
PROD589,MAT227,78,2024-03-30
PROD590,MAT126,41,2024-03-31
PROD591,MAT338,53,2024-04-01
PROD592,MAT299,85,2024-04-02
PROD593,MAT308,65,2024-04-03
PROD594,MAT185,15,2024-04-04
PROD595,MAT296,98,2024-04-05
PROD596,MAT239,81,2024-04-06
PROD597,MAT332,48,2024-04-07
PROD598,MAT364,83,2024-04-08
PROD599,MAT356,10,2024-04-09
PROD600,MAT139,57,2024-04-10
PROD601,MAT315,78,2024-04-11
PROD602,MAT241,42,2024-04-12
PROD603,MAT138,13,2024-04-13
PROD604,MAT364,82,2024-04-14
PROD605,MAT307,84,2024-04-15
PROD606,MAT320,13,2024-04-16
PROD607,MAT258,81,2024-04-17
PROD608,MAT261,43,2024-04-18
PROD609,MAT274,32,2024-04-19
PROD610,MAT248,33,2024-04-20
PROD611,MAT307,86,2024-04-21
PROD612,MAT281,27,2024-04-22
PROD613,MAT123,25,2024-04-23
PROD614,MAT262,78,2024-04-24
PROD615,MAT379,11,2024-04-25
PROD616,MAT204,33,2024-04-26
PROD617,MAT148,75,2024-04-27
PROD618,MAT287,56,2024-04-28
PROD619,MAT309,73,2024-04-29
PROD620,MAT365,58,2024-04-30
PROD621,MAT283,62,2024-05-01
PROD622,MAT139,21,2024-05-02
PROD623,MAT147,50,2024-05-03
PROD624,MAT315,26,2024-05-04
PROD625,MAT340,59,2024-05-05
PROD626,MAT143,97,2024-05-06
PROD627,MAT213,23,2024-05-07
PROD628,MAT242,95,2024-05-08
PROD629,MAT312,12,2024-05-09
PROD630,MAT228,46,2024-05-10
PROD631,MAT123,26,2024-05-11
PROD632,MAT314,56,2024-05-12
PROD633,MAT195,19,2024-05-13
PROD634,MAT121,73,2024-05-14
PROD635,MAT154,52,2024-05-15
PROD636,MAT398,62,2024-05-16
PROD637,MAT124,64,2024-05-17
PROD638,MAT320,93,2024-05-18
PROD639,MAT235,94,2024-05-19
PROD640,MAT327,55,2024-05-20
PROD641,MAT137,70,2024-05-21
PROD642,MAT145,25,2024-05-22
PROD643,MAT354,99,2024-05-23
PROD644,MAT100,49,2024-05-24
PROD645,MAT266,77,2024-05-25
PROD646,MAT358,17,2024-05-26
PROD647,MAT124,20,2024-05-27
PROD648,MAT343,69,2024-05-28
PROD649,MAT316,95,2024-05-29
PROD650,MAT288,21,2024-05-30
PROD651,MAT128,60,2024-05-31
PROD652,MAT197,88,2024-06-01
PROD653,MAT360,95,2024-06-02
PROD654,MAT309,40,2024-06-03
PROD655,MAT294,15,2024-06-04
PROD656,MAT143,67,2024-06-05
PROD657,MAT319,50,2024-06-06
PROD658,MAT116,87,2024-06-07
PROD659,MAT297,37,2024-06-08
PROD660,MAT132,18,2024-06-09
PROD661,MAT364,30,2024-06-10
PROD662,MAT377,21,2024-06-11
PROD663,MAT360,44,2024-06-12
PROD664,MAT166,46,2024-06-13
PROD665,MAT299,34,2024-06-14
PROD666,MAT210,98,2024-06-15
PROD667,MAT263,81,2024-06-16
PROD668,MAT183,67,2024-06-17
PROD669,MAT341,51,2024-06-18
PROD670,MAT206,51,2024-06-19
PROD671,MAT251,40,2024-06-20
PROD672,MAT278,64,2024-06-21
PROD673,MAT110,29,2024-06-22
PROD674,MAT255,17,2024-06-23
PROD675,MAT225,42,2024-06-24
PROD676,MAT301,19,2024-06-25
PROD677,MAT150,16,2024-06-26
PROD678,MAT344,76,2024-06-27
PROD679,MAT227,43,2024-06-28
PROD680,MAT158,17,2024-06-29
PROD681,MAT269,44,2024-06-30
PROD682,MAT337,96,2024-07-01
PROD683,MAT369,80,2024-07-02
PROD684,MAT119,26,2024-07-03
PROD685,MAT293,36,2024-07-04
PROD686,MAT337,48,2024-07-05
PROD687,MAT321,17,2024-07-06
PROD688,MAT242,57,2024-07-07
PROD689,MAT148,80,2024-07-08
PROD690,MAT353,46,2024-07-09
PROD691,MAT287,94,2024-07-10
PROD692,MAT150,18,2024-07-11
PROD693,MAT155,72,2024-07-12
PROD694,MAT141,92,2024-07-13
PROD695,MAT304,24,2024-07-14
PROD696,MAT263,67,2024-07-15
PROD697,MAT217,10,2024-07-16
PROD698,MAT152,53,2024-07-17
PROD699,MAT251,60,2024-07-18
PROD700,MAT156,50,2024-07-19
PROD701,MAT286,86,2024-07-20
PROD702,MAT399,96,2024-07-21
PROD703,MAT167,57,2024-07-22
PROD704,MAT304,83,2024-07-23
PROD705,MAT287,39,2024-07-24
PROD706,MAT186,66,2024-07-25
PROD707,MAT163,74,2024-07-26
PROD708,MAT338,48,2024-07-27
PROD709,MAT217,30,2024-07-28
PROD710,MAT270,81,2024-07-29
PROD711,MAT102,59,2024-07-30
PROD712,MAT129,36,2024-07-31
PROD713,MAT194,59,2024-08-01
PROD714,MAT386,55,2024-08-02
PROD715,MAT339,92,2024-08-03
PROD716,MAT207,27,2024-08-04
PROD717,MAT130,88,2024-08-05
PROD718,MAT219,16,2024-08-06
PROD719,MAT145,10,2024-08-07
PROD720,MAT221,46,2024-08-08
PROD721,MAT137,53,2024-08-09
PROD722,MAT105,91,2024-08-10
PROD723,MAT373,70,2024-08-11
PROD724,MAT279,82,2024-08-12
PROD725,MAT286,84,2024-08-13
PROD726,MAT381,98,2024-08-14
PROD727,MAT219,55,2024-08-15
PROD728,MAT151,88,2024-08-16
PROD729,MAT210,54,2024-08-17
PROD730,MAT370,28,2024-08-18
PROD731,MAT190,65,2024-08-19
PROD732,MAT115,95,2024-08-20
PROD733,MAT160,86,2024-08-21
PROD734,MAT217,91,2024-08-22
PROD735,MAT339,53,2024-08-23
PROD736,MAT124,42,2024-08-24
PROD737,MAT295,22,2024-08-25
PROD738,MAT243,71,2024-08-26
PROD739,MAT137,22,2024-08-27
PROD740,MAT210,61,2024-08-28
PROD741,MAT102,49,2024-08-29
PROD742,MAT215,47,2024-08-30
PROD743,MAT106,33,2024-08-31
PROD744,MAT149,28,2024-09-01
PROD745,MAT296,13,2024-09-02
PROD746,MAT296,43,2024-09-03
PROD747,MAT121,62,2024-09-04
PROD748,MAT314,31,2024-09-05
PROD749,MAT129,23,2024-09-06
PROD750,MAT148,61,2024-09-07
PROD751,MAT316,87,2024-09-08
PROD752,MAT228,47,2024-09-09
PROD753,MAT358,82,2024-09-10
PROD754,MAT243,77,2024-09-11
PROD755,MAT327,63,2024-09-12
PROD756,MAT325,66,2024-09-13
PROD757,MAT126,90,2024-09-14
PROD758,MAT359,78,2024-09-15
PROD759,MAT295,62,2024-09-16
PROD760,MAT315,76,2024-09-17
PROD761,MAT234,62,2024-09-18
PROD762,MAT350,14,2024-09-19
PROD763,MAT266,59,2024-09-20
PROD764,MAT147,69,2024-09-21
PROD765,MAT221,63,2024-09-22
PROD766,MAT347,58,2024-09-23
PROD767,MAT286,18,2024-09-24
PROD768,MAT151,44,2024-09-25
PROD769,MAT318,64,2024-09-26
PROD770,MAT221,53,2024-09-27
PROD771,MAT389,39,2024-09-28
PROD772,MAT386,92,2024-09-29
PROD773,MAT153,28,2024-09-30
PROD774,MAT342,53,2024-10-01
PROD775,MAT265,97,2024-10-02
PROD776,MAT281,92,2024-10-03
PROD777,MAT371,74,2024-10-04
PROD778,MAT222,75,2024-10-05
PROD779,MAT386,42,2024-10-06
PROD780,MAT186,62,2024-10-07
PROD781,MAT175,54,2024-10-08
PROD782,MAT148,29,2024-10-09
PROD783,MAT375,33,2024-10-10
PROD784,MAT182,45,2024-10-11
PROD785,MAT183,68,2024-10-12
PROD786,MAT146,21,2024-10-13
PROD787,MAT122,41,2024-10-14
PROD788,MAT186,57,2024-10-15
PROD789,MAT371,54,2024-10-16
PROD790,MAT308,28,2024-10-17
PROD791,MAT198,64,2024-10-18
PROD792,MAT330,63,2024-10-19
PROD793,MAT224,29,2024-10-20
PROD794,MAT308,25,2024-10-21
PROD795,MAT249,17,2024-10-22
PROD796,MAT278,14,2024-10-23
PROD797,MAT368,64,2024-10-24
PROD798,MAT355,63,2024-10-25
PROD799,MAT270,86,2024-10-26
PROD800,MAT246,70,2024-10-27
PROD801,MAT212,89,2024-10-28
PROD802,MAT393,17,2024-10-29
PROD803,MAT372,58,2024-10-30
PROD804,MAT298,41,2024-10-31
PROD805,MAT303,84,2024-11-01
PROD806,MAT233,87,2024-11-02
PROD807,MAT360,62,2024-11-03
PROD808,MAT294,31,2024-11-04
PROD809,MAT108,82,2024-11-05
PROD810,MAT123,41,2024-11-06
PROD811,MAT372,19,2024-11-07
PROD812,MAT216,63,2024-11-08
PROD813,MAT339,89,2024-11-09
PROD814,MAT254,10,2024-11-10
PROD815,MAT119,28,2024-11-11
PROD816,MAT292,44,2024-11-12
PROD817,MAT310,39,2024-11-13
PROD818,MAT295,99,2024-11-14
PROD819,MAT240,70,2024-11-15
PROD820,MAT255,74,2024-11-16
PROD821,MAT264,26,2024-11-17
PROD822,MAT303,96,2024-11-18
PROD823,MAT310,28,2024-11-19
PROD824,MAT343,17,2024-11-20
PROD825,MAT168,34,2024-11-21
PROD826,MAT108,95,2024-11-22
PROD827,MAT101,95,2024-11-23
PROD828,MAT219,39,2024-11-24
PROD829,MAT258,89,2024-11-25
PROD830,MAT296,14,2024-11-26
PROD831,MAT287,33,2024-11-27
PROD832,MAT337,21,2024-11-28
PROD833,MAT321,10,2024-11-29
PROD834,MAT217,35,2024-11-30
PROD835,MAT343,16,2024-12-01
PROD836,MAT126,77,2024-12-02
PROD837,MAT148,43,2024-12-03
PROD838,MAT190,84,2024-12-04
PROD839,MAT311,25,2024-12-05
PROD840,MAT190,12,2024-12-06
PROD841,MAT348,25,2024-12-07
PROD842,MAT108,66,2024-12-08
PROD843,MAT261,37,2024-12-09
PROD844,MAT257,22,2024-12-10
PROD845,MAT353,60,2024-12-11
PROD846,MAT161,75,2024-12-12
PROD847,MAT234,72,2024-12-13
PROD848,MAT371,64,2024-12-14
PROD849,MAT223,14,2024-12-15
PROD850,MAT267,65,2024-12-16
PROD851,MAT316,46,2024-12-17
PROD852,MAT320,15,2024-12-18
PROD853,MAT100,64,2024-12-19
PROD854,MAT130,90,2024-12-20
PROD855,MAT362,93,2024-12-21
PROD856,MAT262,69,2024-12-22
PROD857,MAT177,12,2024-12-23
PROD858,MAT205,47,2024-12-24
PROD859,MAT383,73,2024-12-25
PROD860,MAT101,99,2024-12-26
PROD861,MAT235,62,2024-12-27
PROD862,MAT230,73,2024-12-28
PROD863,MAT302,63,2024-12-29
PROD864,MAT105,91,2024-12-30
PROD865,MAT275,14,2024-12-31
PROD866,MAT260,40,2025-01-01
PROD867,MAT231,40,2025-01-02
PROD868,MAT218,29,2025-01-03
PROD869,MAT161,19,2025-01-04
PROD870,MAT352,67,2025-01-05
PROD871,MAT305,49,2025-01-06
PROD872,MAT315,25,2025-01-07
PROD873,MAT129,58,2025-01-08
PROD874,MAT231,61,2025-01-09
PROD875,MAT276,75,2025-01-10
PROD876,MAT355,86,2025-01-11
PROD877,MAT297,85,2025-01-12
PROD878,MAT257,77,2025-01-13
PROD879,MAT385,94,2025-01-14
PROD880,MAT348,77,2025-01-15
PROD881,MAT214,59,2025-01-16
PROD882,MAT168,87,2025-01-17
PROD883,MAT222,11,2025-01-18
PROD884,MAT299,36,2025-01-19
PROD885,MAT159,89,2025-01-20
PROD886,MAT329,36,2025-01-21
PROD887,MAT217,25,2025-01-22
PROD888,MAT313,56,2025-01-23
PROD889,MAT340,38,2025-01-24
PROD890,MAT192,78,2025-01-25
PROD891,MAT276,34,2025-01-26
PROD892,MAT398,13,2025-01-27
PROD893,MAT294,97,2025-01-28
PROD894,MAT168,90,2025-01-29
PROD895,MAT399,97,2025-01-30
PROD896,MAT169,12,2025-01-31
PROD897,MAT212,63,2025-02-01
PROD898,MAT149,23,2025-02-02
PROD899,MAT213,49,2025-02-03
PROD900,MAT253,61,2025-02-04
PROD901,MAT383,99,2025-02-05
PROD902,MAT177,38,2025-02-06
PROD903,MAT332,48,2025-02-07
