production_order_id,material_id,required_qty,production_date
PROD904,MAT223,48,2025-02-08
PROD905,MAT265,49,2025-02-09
PROD906,MAT204,53,2025-02-10
PROD907,MAT223,86,2025-02-11
PROD908,MAT301,35,2025-02-12
PROD909,MAT127,94,2025-02-13
PROD910,MAT359,18,2025-02-14
PROD911,MAT248,51,2025-02-15
PROD912,MAT213,25,2025-02-16
PROD913,MAT354,40,2025-02-17
PROD914,MAT389,48,2025-02-18
PROD915,MAT280,82,2025-02-19
PROD916,MAT332,75,2025-02-20
PROD917,MAT354,45,2025-02-21
PROD918,MAT181,99,2025-02-22
PROD919,MAT186,31,2025-02-23
PROD920,MAT347,52,2025-02-24
PROD921,MAT221,52,2025-02-25
PROD922,MAT324,26,2025-02-26
PROD923,MAT262,49,2025-02-27
PROD924,MAT183,53,2025-02-28
PROD925,MAT395,22,2025-03-01
PROD926,MAT193,74,2025-03-02
PROD927,MAT319,17,2025-03-03
PROD928,MAT167,84,2025-03-04
PROD929,MAT112,99,2025-03-05
PROD930,MAT149,56,2025-03-06
PROD931,MAT190,89,2025-03-07
PROD932,MAT365,80,2025-03-08
PROD933,MAT340,73,2025-03-09
PROD934,MAT174,31,2025-03-10
PROD935,MAT372,19,2025-03-11
PROD936,MAT230,78,2025-03-12
PROD937,MAT335,90,2025-03-13
PROD938,MAT201,84,2025-03-14
PROD939,MAT353,17,2025-03-15
PROD940,MAT370,65,2025-03-16
PROD941,MAT114,54,2025-03-17
PROD942,MAT313,76,2025-03-18
PROD943,MAT180,41,2025-03-19
PROD944,MAT154,67,2025-03-20
PROD945,MAT208,93,2025-03-21
PROD946,MAT138,16,2025-03-22
PROD947,MAT356,56,2025-03-23
PROD948,MAT235,18,2025-03-24
PROD949,MAT363,22,2025-03-25
PROD950,MAT133,98,2025-03-26
PROD951,MAT201,12,2025-03-27
PROD952,MAT364,76,2025-03-28
PROD953,MAT139,70,2025-03-29
PROD954,MAT166,75,2025-03-30
PROD955,MAT179,21,2025-03-31
PROD956,MAT167,49,2025-04-01
PROD957,MAT294,65,2025-04-02
PROD958,MAT381,62,2025-04-03
PROD959,MAT345,82,2025-04-04
PROD960,MAT349,31,2025-04-05
PROD961,MAT213,67,2025-04-06
PROD962,MAT243,98,2025-04-07
PROD963,MAT230,71,2025-04-08
PROD964,MAT125,53,2025-04-09
PROD965,MAT256,71,2025-04-10
PROD966,MAT163,87,2025-04-11
PROD967,MAT375,82,2025-04-12
PROD968,MAT245,45,2025-04-13
PROD969,MAT327,69,2025-04-14
PROD970,MAT273,71,2025-04-15
PROD971,MAT211,21,2025-04-16
PROD972,MAT383,98,2025-04-17
PROD973,MAT234,52,2025-04-18
PROD974,MAT241,55,2025-04-19
PROD975,MAT246,90,2025-04-20
PROD976,MAT284,45,2025-04-21
PROD977,MAT247,20,2025-04-22
PROD978,MAT375,91,2025-04-23
PROD979,MAT340,90,2025-04-24
PROD980,MAT392,25,2025-04-25
PROD981,MAT216,26,2025-04-26
PROD982,MAT157,40,2025-04-27
PROD983,MAT333,24,2025-04-28
PROD984,MAT316,76,2025-04-29
PROD985,MAT306,89,2025-04-30
PROD986,MAT299,65,2025-05-01
PROD987,MAT283,49,2025-05-02
PROD988,MAT264,12,2025-05-03
PROD989,MAT322,77,2025-05-04
PROD990,MAT171,75,2025-05-05
PROD991,MAT160,32,2025-05-06
PROD992,MAT102,34,2025-05-07
PROD993,MAT232,22,2025-05-08
PROD994,MAT288,68,2025-05-09
PROD995,MAT320,24,2025-05-10
PROD996,MAT377,81,2025-05-11
PROD997,MAT256,80,2025-05-12
PROD998,MAT171,21,2025-05-13
PROD999,MAT208,12,2025-05-14
PROD1000,MAT258,66,2025-05-15
PROD1001,MAT192,61,2025-05-16
PROD1002,MAT349,44,2025-05-17
PROD1003,MAT110,92,2025-05-18
PROD1004,MAT325,41,2025-05-19
PROD1005,MAT208,40,2025-05-20
PROD1006,MAT171,80,2025-05-21
PROD1007,MAT395,12,2025-05-22
PROD1008,MAT176,11,2025-05-23
PROD1009,MAT142,25,2025-05-24
PROD1010,MAT232,90,2025-05-25
PROD1011,MAT117,15,2025-05-26
PROD1012,MAT121,53,2025-05-27
PROD1013,MAT259,13,2025-05-28
PROD1014,MAT101,22,2025-05-29
PROD1015,MAT311,39,2025-05-30
PROD1016,MAT248,24,2025-05-31
PROD1017,MAT227,18,2025-06-01
PROD1018,MAT218,56,2025-06-02
PROD1019,MAT245,33,2025-06-03
PROD1020,MAT178,50,2025-06-04
PROD1021,MAT215,12,2025-06-05
PROD1022,MAT229,33,2025-06-06
PROD1023,MAT180,72,2025-06-07
PROD1024,MAT317,60,2025-06-08
PROD1025,MAT369,42,2025-06-09
PROD1026,MAT349,89,2025-06-10
PROD1027,MAT323,27,2025-06-11
PROD1028,MAT329,91,2025-06-12
PROD1029,MAT349,36,2025-06-13
PROD1030,MAT106,69,2025-06-14
PROD1031,MAT221,84,2025-06-15
PROD1032,MAT360,20,2025-06-16
PROD1033,MAT336,59,2025-06-17
PROD1034,MAT312,53,2025-06-18
PROD1035,MAT269,57,2025-06-19
PROD1036,MAT183,14,2025-06-20
PROD1037,MAT351,87,2025-06-21
PROD1038,MAT153,41,2025-06-22
PROD1039,MAT317,10,2025-06-23
PROD1040,MAT355,53,2025-06-24
PROD1041,MAT309,69,2025-06-25
PROD1042,MAT105,80,2025-06-26
PROD1043,MAT393,18,2025-06-27
PROD1044,MAT212,54,2025-06-28
PROD1045,MAT329,24,2025-06-29
PROD1046,MAT184,71,2025-06-30
PROD1047,MAT101,47,2025-07-01
PROD1048,MAT285,34,2025-07-02
PROD1049,MAT126,59,2025-07-03
PROD1050,MAT120,88,2025-07-04
PROD1051,MAT369,20,2025-07-05
PROD1052,MAT127,19,2025-07-06
PROD1053,MAT383,99,2025-07-07
PROD1054,MAT241,38,2025-07-08
PROD1055,MAT242,87,2025-07-09
PROD1056,MAT203,79,2025-07-10
PROD1057,MAT386,58,2025-07-11
PROD1058,MAT382,55,2025-07-12
PROD1059,MAT124,81,2025-07-13
PROD1060,MAT181,84,2025-07-14
PROD1061,MAT299,51,2025-07-15
PROD1062,MAT172,29,2025-07-16
PROD1063,MAT291,56,2025-07-17
PROD1064,MAT384,39,2025-07-18
PROD1065,MAT195,87,2025-07-19
PROD1066,MAT182,61,2025-07-20
PROD1067,MAT112,22,2025-07-21
PROD1068,MAT169,12,2025-07-22
PROD1069,MAT239,17,2025-07-23
PROD1070,MAT153,15,2025-07-24
PROD1071,MAT312,10,2025-07-25
PROD1072,MAT338,35,2025-07-26
PROD1073,MAT236,44,2025-07-27
PROD1074,MAT355,63,2025-07-28
PROD1075,MAT239,90,2025-07-29
PROD1076,MAT240,75,2025-07-30
PROD1077,MAT371,67,2025-07-31
PROD1078,MAT281,92,2025-08-01
PROD1079,MAT373,41,2025-08-02
PROD1080,MAT357,39,2025-08-03
PROD1081,MAT142,93,2025-08-04
PROD1082,MAT394,37,2025-08-05
PROD1083,MAT207,86,2025-08-06
PROD1084,MAT395,55,2025-08-07
PROD1085,MAT220,19,2025-08-08
PROD1086,MAT255,58,2025-08-09
PROD1087,MAT220,37,2025-08-10
PROD1088,MAT110,77,2025-08-11
PROD1089,MAT163,52,2025-08-12
PROD1090,MAT220,61,2025-08-13
PROD1091,MAT110,68,2025-08-14
PROD1092,MAT197,37,2025-08-15
PROD1093,MAT258,34,2025-08-16
PROD1094,MAT226,52,2025-08-17
PROD1095,MAT367,55,2025-08-18
PROD1096,MAT278,35,2025-08-19
PROD1097,MAT103,69,2025-08-20
PROD1098,MAT227,52,2025-08-21
PROD1099,MAT131,81,2025-08-22
PROD1100,MAT183,89,2025-08-23
PROD1101,MAT192,49,2025-08-24
PROD1102,MAT309,63,2025-08-25
PROD1103,MAT159,58,2025-08-26
PROD1104,MAT330,20,2025-08-27
PROD1105,MAT317,98,2025-08-28
PROD1106,MAT137,57,2025-08-29
PROD1107,MAT327,22,2025-08-30
PROD1108,MAT113,27,2025-08-31
PROD1109,MAT107,61,2025-09-01
PROD1110,MAT174,23,2025-09-02
PROD1111,MAT194,14,2025-09-03
PROD1112,MAT235,29,2025-09-04
PROD1113,MAT360,72,2025-09-05
PROD1114,MAT216,74,2025-09-06
PROD1115,MAT273,67,2025-09-07
PROD1116,MAT280,56,2025-09-08
PROD1117,MAT359,84,2025-09-09
PROD1118,MAT144,87,2025-09-10
PROD1119,MAT368,12,2025-09-11
PROD1120,MAT292,79,2025-09-12
PROD1121,MAT392,68,2025-09-13
PROD1122,MAT166,73,2025-09-14
PROD1123,MAT297,43,2025-09-15
PROD1124,MAT139,42,2025-09-16
PROD1125,MAT234,20,2025-09-17
PROD1126,MAT306,64,2025-09-18
PROD1127,MAT231,42,2025-09-19
PROD1128,MAT222,76,2025-09-20
PROD1129,MAT184,39,2025-09-21
PROD1130,MAT190,98,2025-09-22
PROD1131,MAT241,94,2025-09-23
PROD1132,MAT135,96,2025-09-24
PROD1133,MAT276,39,2025-09-25
PROD1134,MAT161,46,2025-09-26
PROD1135,MAT334,58,2025-09-27
PROD1136,MAT101,91,2025-09-28
PROD1137,MAT279,58,2025-09-29
PROD1138,MAT117,58,2025-09-30
PROD1139,MAT221,85,2025-10-01
PROD1140,MAT331,75,2025-10-02
PROD1141,MAT213,63,2025-10-03
PROD1142,MAT166,93,2025-10-04
PROD1143,MAT173,53,2025-10-05
PROD1144,MAT124,23,2025-10-06
PROD1145,MAT203,82,2025-10-07
PROD1146,MAT293,49,2025-10-08
PROD1147,MAT357,77,2025-10-09
PROD1148,MAT292,65,2025-10-10
PROD1149,MAT395,90,2025-10-11
PROD1150,MAT149,80,2025-10-12
PROD1151,MAT368,96,2025-10-13
PROD1152,MAT368,96,2025-10-14
PROD1153,MAT319,18,2025-10-15
PROD1154,MAT103,57,2025-10-16
PROD1155,MAT297,13,2025-10-17
PROD1156,MAT257,38,2025-10-18
PROD1157,MAT211,17,2025-10-19
PROD1158,MAT399,53,2025-10-20
PROD1159,MAT345,98,2025-10-21
PROD1160,MAT139,93,2025-10-22
PROD1161,MAT135,73,2025-10-23
PROD1162,MAT309,59,2025-10-24
PROD1163,MAT182,48,2025-10-25
PROD1164,MAT175,93,2025-10-26
PROD1165,MAT120,16,2025-10-27
PROD1166,MAT187,17,2025-10-28
PROD1167,MAT187,16,2025-10-29
PROD1168,MAT127,42,2025-10-30
PROD1169,MAT190,19,2025-10-31
PROD1170,MAT108,97,2025-11-01
PROD1171,MAT170,93,2025-11-02
PROD1172,MAT148,43,2025-11-03
PROD1173,MAT294,35,2025-11-04
PROD1174,MAT213,58,2025-11-05
PROD1175,MAT298,52,2025-11-06
PROD1176,MAT109,19,2025-11-07
PROD1177,MAT396,54,2025-11-08
PROD1178,MAT128,47,2025-11-09
PROD1179,MAT393,35,2025-11-10
PROD1180,MAT148,33,2025-11-11
PROD1181,MAT108,97,2025-11-12
PROD1182,MAT368,38,2025-11-13
PROD1183,MAT160,96,2025-11-14
PROD1184,MAT160,43,2025-11-15
PROD1185,MAT376,31,2025-11-16
PROD1186,MAT248,45,2025-11-17
PROD1187,MAT257,83,2025-11-18
PROD1188,MAT178,14,2025-11-19
PROD1189,MAT159,39,2025-11-20
PROD1190,MAT365,39,2025-11-21
PROD1191,MAT199,48,2025-11-22
PROD1192,MAT385,72,2025-11-23
PROD1193,MAT107,89,2025-11-24
PROD1194,MAT109,47,2025-11-25
PROD1195,MAT338,31,2025-11-26
PROD1196,MAT118,77,2025-11-27
PROD1197,MAT117,25,2025-11-28
PROD1198,MAT345,12,2025-11-29
PROD1199,MAT258,70,2025-11-30
PROD1200,MAT284,87,2025-12-01
PROD1201,MAT161,90,2025-12-02
PROD1202,MAT148,56,2025-12-03
PROD1203,MAT349,92,2025-12-04
PROD1204,MAT191,64,2025-12-05
PROD1205,MAT106,78,2025-12-06
PROD1206,MAT201,94,2025-12-07
PROD1207,MAT231,86,2025-12-08
PROD1208,MAT288,40,2025-12-09
PROD1209,MAT296,92,2025-12-10
PROD1210,MAT114,51,2025-12-11
PROD1211,MAT234,59,2025-12-12
PROD1212,MAT160,20,2025-12-13
PROD1213,MAT354,10,2025-12-14
PROD1214,MAT372,25,2025-12-15
PROD1215,MAT318,75,2025-12-16
PROD1216,MAT126,85,2025-12-17
PROD1217,MAT322,37,2025-12-18
PROD1218,MAT363,87,2025-12-19
PROD1219,MAT263,85,2025-12-20
PROD1220,MAT302,86,2025-12-21
PROD1221,MAT199,52,2025-12-22
PROD1222,MAT181,77,2025-12-23
PROD1223,MAT297,25,2025-12-24
PROD1224,MAT390,30,2025-12-25
PROD1225,MAT303,33,2025-12-26
PROD1226,MAT262,95,2025-12-27
PROD1227,MAT334,62,2025-12-28
PROD1228,MAT311,38,2025-12-29
PROD1229,MAT212,55,2025-12-30
PROD1230,MAT313,52,2025-12-31
PROD1231,MAT208,27,2026-01-01
PROD1232,MAT272,21,2026-01-02
PROD1233,MAT308,95,2026-01-03
PROD1234,MAT382,59,2026-01-04
PROD1235,MAT366,40,2026-01-05
PROD1236,MAT376,93,2026-01-06
PROD1237,MAT270,35,2026-01-07
PROD1238,MAT252,92,2026-01-08
PROD1239,MAT188,56,2026-01-09
PROD1240,MAT192,68,2026-01-10
PROD1241,MAT352,73,2026-01-11
PROD1242,MAT392,96,2026-01-12
PROD1243,MAT272,98,2026-01-13
PROD1244,MAT271,36,2026-01-14
PROD1245,MAT165,29,2026-01-15
PROD1246,MAT176,78,2026-01-16
PROD1247,MAT373,84,2026-01-17
PROD1248,MAT345,99,2026-01-18
PROD1249,MAT175,87,2026-01-19
PROD1250,MAT169,21,2026-01-20
PROD1251,MAT224,58,2026-01-21
PROD1252,MAT362,38,2026-01-22
PROD1253,MAT353,76,2026-01-23
PROD1254,MAT280,71,2026-01-24
PROD1255,MAT152,77,2026-01-25
PROD1256,MAT325,22,2026-01-26
PROD1257,MAT311,43,2026-01-27
PROD1258,MAT219,75,2026-01-28
PROD1259,MAT218,15,2026-01-29
PROD1260,MAT163,33,2026-01-30
PROD1261,MAT194,71,2026-01-31
PROD1262,MAT192,53,2026-02-01
PROD1263,MAT382,76,2026-02-02
PROD1264,MAT253,98,2026-02-03
PROD1265,MAT124,66,2026-02-04
PROD1266,MAT317,47,2026-02-05
PROD1267,MAT306,59,2026-02-06
PROD1268,MAT320,87,2026-02-07
PROD1269,MAT330,29,2026-02-08
PROD1270,MAT283,40,2026-02-09
PROD1271,MAT323,35,2026-02-10
PROD1272,MAT113,77,2026-02-11
PROD1273,MAT131,27,2026-02-12
PROD1274,MAT353,84,2026-02-13
PROD1275,MAT289,83,2026-02-14
PROD1276,MAT334,67,2026-02-15
PROD1277,MAT395,92,2026-02-16
PROD1278,MAT158,24,2026-02-17
PROD1279,MAT293,30,2026-02-18
PROD1280,MAT230,95,2026-02-19
PROD1281,MAT373,35,2026-02-20
PROD1282,MAT118,35,2026-02-21
PROD1283,MAT120,76,2026-02-22
PROD1284,MAT152,83,2026-02-23
PROD1285,MAT238,59,2026-02-24
PROD1286,MAT325,25,2026-02-25
PROD1287,MAT304,35,2026-02-26
PROD1288,MAT339,91,2026-02-27
PROD1289,MAT343,45,2026-02-28
PROD1290,MAT235,16,2026-03-01
PROD1291,MAT399,18,2026-03-02
PROD1292,MAT139,49,2026-03-03
PROD1293,MAT273,88,2026-03-04
PROD1294,MAT160,35,2026-03-05
PROD1295,MAT223,78,2026-03-06
PROD1296,MAT347,35,2026-03-07
PROD1297,MAT216,45,2026-03-08
PROD1298,MAT347,86,2026-03-09
PROD1299,MAT144,98,2026-03-10
